      Time   Sample #  Type  Sub Chan  Num	Aux
   15:58.831   345179     (    0    0    2
   15:58.894   345202     t    0    0    0
   15:59.044   345256     )    0    0    2
   15:59.164   345299     (    0    0    1
   15:59.206   345314     N    0    0    0
   15:59.217   345318     )    0    0    1
   15:59.347   345365     (    0    0    2
   15:59.478   345412     t    0    0    1
   15:59.556   345440     )    0    0    2
   15:59.689   345488     (    0    0    1
   15:59.706   345494     N    0    0    0
   15:59.719   345499     )    0    0    1
   15:59.847   345545     t    0    0    3
   15:59.950   345582     )    0    0    2
   16:00.117   345642     (    0    0    1
   16:00.158   345657     N    0    0    0
   16:00.192   345669     )    0    0    1
   16:00.269   345697     (    0    0    2
   16:00.294   345706     t    0    0    0
   16:00.419   345751     )    0    0    2
   16:00.544   345796     (    0    0    1
   16:00.594   345814     N    0    0    0
   16:00.611   345820     )    0    0    1
   16:00.739   345866     t    0    0    3
   16:00.869   345913     )    0    0    2
   16:01.003   345961     (    0    0    1
   16:01.050   345978     N    0    0    0
   16:01.069   345985     )    0    0    1
   16:01.192   346029     t    0    0    3
   16:01.306   346070     )    0    0    2
   16:01.436   346117     (    0    0    1
   16:01.481   346133     N    0    0    0
   16:01.503   346141     )    0    0    1
   16:01.636   346189     t    0    0    3
   16:01.758   346233     )    0    0    2
   16:01.886   346279     (    0    0    1
   16:01.928   346294     N    0    0    0
   16:01.942   346299     )    0    0    1
   16:02.169   346381     (    0    0    2
   16:02.211   346396     t    0    0    1
   16:02.261   346414     )    0    0    2
   16:02.386   346459     (    0    0    1
   16:02.428   346474     N    0    0    0
   16:02.442   346479     )    0    0    1
   16:02.589   346532     (    0    0    2
   16:02.639   346550     t    0    0    1
   16:02.675   346563     )    0    0    2
   16:02.831   346619     (    0    0    0
   16:02.875   346635     p    0    0    0
   16:02.947   346661     )    0    0    0
   16:03.053   346699     (    0    0    1
   16:03.100   346716     N    0    0    0
   16:03.114   346721     )    0    0    1
   16:03.344   346804     (    0    0    0
   16:03.389   346820     p    0    0    0
   16:03.431   346835     )    0    0    0
   16:03.558   346881     (    0    0    1
   16:03.600   346896     N    0    0    0
   16:03.617   346902     )    0    0    1
   16:03.800   346968     (    0    0    2
   16:03.858   346989     t    0    0    1
   16:03.928   347014     )    0    0    2
   16:04.939   347378     (    0    0    1
   16:04.969   347389     j    0    0    0
   16:04.994   347398     )    0    0    1
   16:05.156   347456     (    0    0    2
   16:05.194   347470     t    0    0    0
   16:05.300   347508     )    0    0    2
   16:05.917   347730     (    0    0    0
   16:05.944   347740     p    0    0    0
   16:05.997   347759     )    0    0    0
   16:06.056   347780     (    0    0    1
   16:06.086   347791     j    0    0    0
   16:06.106   347798     )    0    0    1
   16:06.206   347834     t    0    0    3
   16:06.375   347895     )    0    0    2
   16:07.056   348140     (    0    0    0
   16:07.086   348151     p    0    0    0
   16:07.133   348168     )    0    0    0
   16:07.206   348194     (    0    0    1
   16:07.222   348200     j    0    0    0
   16:07.236   348205     )    0    0    1
   16:07.436   348277     (    0    0    2
   16:07.547   348317     t    0    0    1
   16:07.669   348361     )    0    0    2
   16:08.283   348582     (    0    0    0
   16:08.317   348594     p    0    0    0
   16:08.356   348608     )    0    0    0
   16:08.422   348632     (    0    0    1
   16:08.442   348639     N    0    0    0
   16:08.456   348644     )    0    0    1
   16:08.614   348701     (    0    0    2
   16:08.650   348714     t    0    0    0
   16:08.722   348740     )    0    0    2
   16:08.889   348800     (    0    0    1
   16:08.911   348808     A    0    0    0
   16:08.942   348819     )    0    0    1
   16:09.111   348880     (    0    0    2
   16:09.167   348900     t    0    0    1
   16:09.217   348918     )    0    0    2
   16:09.422   348992     (    0    0    0
   16:09.500   349020     p    0    0    0
   16:09.550   349038     )    0    0    0
   16:09.583   349050     (    0    0    1
   16:09.600   349056     N    0    0    0
   16:09.617   349062     )    0    0    1
   16:09.811   349132     (    0    0    2
   16:09.847   349145     t    0    0    1
   16:09.878   349156     )    0    0    2
   16:10.167   349260     (    0    0    1
   16:10.186   349267     N    0    0    0
   16:10.200   349272     )    0    0    1
   16:10.400   349344     (    0    0    2
   16:10.453   349363     t    0    0    1
   16:10.511   349384     )    0    0    2
   16:10.647   349433     (    0    0    1
   16:10.694   349450     N    0    0    0
   16:10.714   349457     )    0    0    1
   16:10.844   349504     (    0    0    2
   16:10.897   349523     t    0    0    0
   16:10.969   349549     )    0    0    2
   16:11.147   349613     (    0    0    1
   16:11.192   349629     N    0    0    0
   16:11.203   349633     )    0    0    1
   16:11.739   349826     (    0    0    0
   16:11.797   349847     p    0    0    0
   16:11.825   349857     )    0    0    0
   16:11.872   349874     (    0    0    1
   16:11.914   349889     N    0    0    0
   16:12.033   349932     )    0    0    1
   16:12.203   349993     (    0    0    2
   16:12.219   349999     t    0    0    5
   16:12.278   350020     t    0    0    5
   16:12.294   350026     )    0    0    2
   16:12.572   350126     (    0    0    0
   16:12.625   350145     p    0    0    0
   16:12.731   350183     )    0    0    0
   16:12.836   350221     (    0    0    1
   16:12.853   350227     N    0    0    0
   16:12.867   350232     )    0    0    1
   16:12.953   350263     (    0    0    2
   16:13.128   350326     t    0    0    1
   16:13.153   350335     )    0    0    2
   16:13.286   350383     (    0    0    0
   16:13.297   350387     p    0    0    0
   16:13.347   350405     )    0    0    0
   16:13.386   350419     (    0    0    1
   16:13.406   350426     N    0    0    0
   16:13.419   350431     )    0    0    1
   16:13.497   350459     (    0    0    2
   16:13.597   350495     t    0    0    0
   16:13.675   350523     )    0    0    2
   16:13.747   350549     (    0    0    0
   16:13.781   350561     p    0    0    0
   16:13.842   350583     )    0    0    0
   16:13.886   350599     (    0    0    1
   16:13.925   350613     N    0    0    0
   16:14.008   350643     )    0    0    1
   16:14.114   350681     (    0    0    2
   16:14.142   350691     t    0    0    0
   16:14.189   350708     )    0    0    2
   16:14.281   350741     (    0    0    0
   16:14.336   350761     p    0    0    0
   16:14.375   350775     )    0    0    0
   16:14.486   350815     (    0    0    1
   16:14.506   350822     N    0    0    0
   16:14.525   350829     )    0    0    1
   16:14.606   350858     (    0    0    2
   16:14.644   350872     t    0    0    1
   16:14.714   350897     )    0    0    2
   16:14.914   350969     (    0    0    1
   16:14.933   350976     N    0    0    0
   16:14.961   350986     )    0    0    1
   16:15.069   351025     (    0    0    2
   16:15.119   351043     t    0    0    5
   16:15.197   351071     t    0    0    5
   16:15.350   351126     )    0    0    2
   16:15.369   351133     (    0    0    0
   16:15.467   351168     p    0    0    0
   16:15.519   351187     )    0    0    0
   16:15.553   351199     (    0    0    1
   16:15.572   351206     N    0    0    0
   16:15.586   351211     )    0    0    1
   16:15.692   351249     (    0    0    2
   16:15.744   351268     t    0    0    5
   16:15.881   351317     t    0    0    5
   16:15.944   351340     )    0    0    2
   16:16.069   351385     (    0    0    1
   16:16.128   351406     N    0    0    0
   16:16.197   351431     )    0    0    1
   16:16.253   351451     (    0    0    2
   16:16.300   351468     t    0    0    0
   16:16.453   351523     )    0    0    2
   16:16.683   351606     (    0    0    1
   16:16.725   351621     N    0    0    0
   16:16.739   351626     )    0    0    1
   16:16.811   351652     (    0    0    2
   16:16.861   351670     t    0    0    4
   16:16.936   351697     t    0    0    4
   16:17.000   351720     )    0    0    2
   16:17.319   351835     (    0    0    1
   16:17.336   351841     N    0    0    0
   16:17.350   351846     )    0    0    1
   16:17.469   351889     (    0    0    2
   16:17.506   351902     t    0    0    0
   16:17.581   351929     )    0    0    2
   16:17.600   351936     (    0    0    0
   16:17.633   351948     p    0    0    0
   16:17.692   351969     )    0    0    0
   16:17.761   351994     (    0    0    1
   16:17.800   352008     N    0    0    0
   16:17.819   352015     )    0    0    1
   16:18.372   352214     (    0    0    1
   16:18.417   352230     N    0    0    0
   16:18.431   352235     )    0    0    1
   16:18.575   352287     (    0    0    2
   16:18.608   352299     t    0    0    0
   16:18.717   352338     )    0    0    2
   16:18.853   352387     (    0    0    1
   16:18.903   352405     N    0    0    0
   16:18.919   352411     )    0    0    1
   16:19.047   352457     (    0    0    2
   16:19.133   352488     t    0    0    1
   16:19.172   352502     )    0    0    2
   16:19.344   352564     (    0    0    0
   16:19.375   352575     p    0    0    0
   16:19.403   352585     )    0    0    0
   16:19.456   352604     (    0    0    1
   16:19.478   352612     N    0    0    0
   16:19.492   352617     )    0    0    1
   16:19.678   352684     (    0    0    2
   16:19.753   352711     t    0    0    1
   16:19.836   352741     )    0    0    2
   16:19.903   352765     (    0    0    0
   16:19.928   352774     p    0    0    0
   16:19.967   352788     )    0    0    0
   16:20.044   352816     (    0    0    1
   16:20.086   352831     N    0    0    0
   16:20.097   352835     )    0    0    1
   16:20.297   352907     (    0    0    2
   16:20.394   352942     t    0    0    1
   16:20.433   352956     )    0    0    2
   16:20.456   352964     (    0    0    0
   16:20.483   352974     p    0    0    0
   16:20.558   353001     )    0    0    0
   16:20.639   353030     (    0    0    1
   16:20.708   353055     N    0    0    0
   16:20.722   353060     )    0    0    1
   16:20.839   353102     (    0    0    2
   16:20.889   353120     t    0    0    5
   16:21.008   353163     t    0    0    5
   16:21.103   353197     )    0    0    2
   16:21.339   353282     (    0    0    1
   16:21.367   353292     N    0    0    0
   16:21.386   353299     )    0    0    1
   16:21.500   353340     (    0    0    2
   16:21.544   353356     t    0    0    0
   16:21.644   353392     )    0    0    2
   16:21.753   353431     (    0    0    1
   16:21.794   353446     N    0    0    0
   16:21.817   353454     )    0    0    1
   16:21.967   353508     (    0    0    2
   16:22.058   353541     t    0    0    1
   16:22.111   353560     )    0    0    2
   16:22.272   353618     (    0    0    1
   16:22.311   353632     N    0    0    0
   16:22.328   353638     )    0    0    1
   16:22.436   353677     (    0    0    2
   16:22.492   353697     t    0    0    0
   16:22.642   353751     )    0    0    2
   16:22.819   353815     (    0    0    0
   16:22.872   353834     p    0    0    0
   16:22.903   353845     )    0    0    0
   16:22.947   353861     (    0    0    1
   16:22.967   353868     N    0    0    0
   16:22.983   353874     )    0    0    1
   16:23.094   353914     (    0    0    2
   16:23.233   353964     t    0    0    1
   16:23.286   353983     )    0    0    2
   16:23.353   354007     (    0    0    0
   16:23.358   354009     p    0    0    0
   16:23.442   354039     )    0    0    0
   16:23.469   354049     (    0    0    1
   16:23.489   354056     N    0    0    0
   16:23.503   354061     )    0    0    1
   16:23.678   354124     (    0    0    2
   16:23.725   354141     t    0    0    1
   16:23.819   354175     )    0    0    2
   16:24.036   354253     (    0    0    1
   16:24.092   354273     N    0    0    0
   16:24.114   354281     )    0    0    1
   16:24.239   354326     (    0    0    2
   16:24.364   354371     t    0    0    1
   16:24.411   354388     )    0    0    2
   16:24.547   354437     (    0    0    0
   16:24.647   354473     p    0    0    0
   16:24.725   354501     )    0    0    0
   16:24.789   354524     (    0    0    1
   16:24.819   354535     N    0    0    0
   16:24.842   354543     )    0    0    1
   16:24.961   354586     (    0    0    2
   16:25.003   354601     t    0    0    0
   16:25.094   354634     )    0    0    2
   16:25.253   354691     (    0    0    1
   16:25.294   354706     N    0    0    0
   16:25.308   354711     )    0    0    1
   16:25.411   354748     (    0    0    2
   16:25.544   354796     t    0    0    4
   16:25.614   354821     t    0    0    4
   16:25.686   354847     )    0    0    2
   16:25.822   354896     (    0    0    1
   16:25.864   354911     N    0    0    0
   16:25.878   354916     )    0    0    1
   16:25.933   354936     (    0    0    2
   16:26.000   354960     t    0    0    0
   16:26.106   354998     )    0    0    2
   16:26.144   355012     (    0    0    0
   16:26.194   355030     p    0    0    0
   16:26.228   355042     )    0    0    0
   16:26.258   355053     (    0    0    1
   16:26.300   355068     N    0    0    0
   16:26.331   355079     )    0    0    1
   16:26.483   355134     (    0    0    2
   16:26.542   355155     t    0    0    4
   16:26.586   355171     t    0    0    4
   16:26.642   355191     )    0    0    2
   16:26.739   355226     (    0    0    0
   16:26.783   355242     p    0    0    0
   16:26.856   355268     )    0    0    0
   16:26.953   355303     (    0    0    1
   16:26.983   355314     N    0    0    0
   16:27.003   355321     )    0    0    1
   16:27.114   355361     (    0    0    2
   16:27.164   355379     t    0    0    5
   16:27.306   355430     t    0    0    5
   16:27.400   355464     )    0    0    2
   16:28.178   355744     (    0    0    1
   16:28.197   355751     N    0    0    0
   16:28.247   355769     )    0    0    1
   16:28.292   355785     (    0    0    2
   16:28.333   355800     t    0    0    4
   16:28.431   355835     t    0    0    4
   16:28.544   355876     )    0    0    2
   16:28.728   355942     (    0    0    0
   16:28.767   355956     p    0    0    0
   16:28.833   355980     )    0    0    0
   16:28.881   355997     (    0    0    1
   16:28.897   356003     N    0    0    0
   16:28.914   356009     )    0    0    1
   16:29.106   356078     (    0    0    2
   16:29.156   356096     t    0    0    1
   16:29.231   356123     )    0    0    2
   16:29.297   356147     (    0    0    0
   16:29.336   356161     p    0    0    0
   16:29.394   356182     )    0    0    0
   16:29.400   356184     (    0    0    1
   16:29.478   356212     N    0    0    0
   16:29.494   356218     )    0    0    1
   16:29.633   356268     (    0    0    2
   16:29.661   356278     t    0    0    5
   16:29.767   356316     t    0    0    5
   16:29.811   356332     )    0    0    2
   16:29.822   356336     (    0    0    0
   16:29.831   356339     p    0    0    0
   16:29.872   356354     )    0    0    0
   16:29.917   356370     (    0    0    1
   16:29.992   356397     N    0    0    0
   16:30.006   356402     )    0    0    1
   16:30.478   356572     (    0    0    0
   16:30.525   356589     p    0    0    0
   16:30.569   356605     )    0    0    0
   16:30.708   356655     (    0    0    1
   16:30.789   356684     N    0    0    0
   16:30.803   356689     )    0    0    1
   16:30.903   356725     (    0    0    2
   16:30.944   356740     t    0    0    0
   16:31.067   356784     )    0    0    2
   16:31.469   356929     (    0    0    0
   16:31.492   356937     p    0    0    0
   16:31.517   356946     )    0    0    0
   16:31.578   356968     (    0    0    1
   16:31.594   356974     N    0    0    0
   16:31.606   356978     )    0    0    1
   16:31.831   357059     (    0    0    2
   16:31.864   357071     t    0    0    0
   16:31.892   357081     )    0    0    2
   16:32.011   357124     (    0    0    0
   16:32.044   357136     p    0    0    0
   16:32.061   357142     )    0    0    0
   16:32.106   357158     (    0    0    1
   16:32.133   357168     N    0    0    0
   16:32.147   357173     )    0    0    1
   16:32.367   357252     (    0    0    2
   16:32.439   357278     t    0    0    1
   16:32.553   357319     )    0    0    2
   16:32.569   357325     (    0    0    0
   16:32.639   357350     p    0    0    0
   16:32.678   357364     )    0    0    0
   16:32.783   357402     (    0    0    1
   16:32.833   357420     N    0    0    0
   16:32.867   357432     )    0    0    1
   16:32.989   357476     (    0    0    2
   16:33.111   357520     t    0    0    1
   16:33.178   357544     )    0    0    2
   16:33.192   357549     (    0    0    0
   16:33.267   357576     p    0    0    0
   16:33.308   357591     )    0    0    0
   16:33.378   357616     (    0    0    1
   16:33.394   357622     N    0    0    0
   16:33.414   357629     )    0    0    1
   16:33.519   357667     (    0    0    2
   16:33.572   357686     t    0    0    5
   16:33.678   357724     t    0    0    5
   16:33.764   357755     )    0    0    2
   16:33.989   357836     (    0    0    0
   16:34.075   357867     p    0    0    0
   16:34.150   357894     )    0    0    0
   16:34.181   357905     (    0    0    1
   16:34.233   357924     N    0    0    0
   16:34.250   357930     )    0    0    1
   16:34.356   357968     (    0    0    2
   16:34.475   358011     t    0    0    1
   16:34.533   358032     )    0    0    2
   16:34.772   358118     (    0    0    0
   16:34.822   358136     p    0    0    0
   16:34.908   358167     )    0    0    0
   16:34.922   358172     (    0    0    1
   16:34.961   358186     N    0    0    0
   16:34.978   358192     )    0    0    1
   16:35.397   358343     (    0    0    0
   16:35.447   358361     p    0    0    0
   16:35.539   358394     )    0    0    0
   16:35.592   358413     (    0    0    1
   16:35.619   358423     N    0    0    0
   16:35.639   358430     )    0    0    1
   16:35.828   358498     (    0    0    2
   16:35.919   358531     t    0    0    1
   16:35.997   358559     )    0    0    2
   16:36.147   358613     (    0    0    0
   16:36.192   358629     p    0    0    0
   16:36.275   358659     )    0    0    0
   16:36.347   358685     (    0    0    1
   16:36.375   358695     N    0    0    0
   16:36.392   358701     )    0    0    1
   16:36.497   358739     (    0    0    2
   16:36.558   358761     t    0    0    0
   16:36.650   358794     )    0    0    2
   16:36.692   358809     (    0    0    0
   16:36.758   358833     p    0    0    0
   16:36.808   358851     )    0    0    0
   16:36.903   358885     (    0    0    1
   16:36.931   358895     N    0    0    0
   16:36.950   358902     )    0    0    1
   16:37.111   358960     (    0    0    2
   16:37.186   358987     t    0    0    1
   16:37.272   359018     )    0    0    2
   16:37.308   359031     (    0    0    0
   16:37.378   359056     p    0    0    0
   16:37.458   359085     )    0    0    0
   16:37.547   359117     (    0    0    1
   16:37.564   359123     N    0    0    0
   16:37.581   359129     )    0    0    1
   16:37.664   359159     (    0    0    2
   16:37.814   359213     t    0    0    1
   16:38.000   359280     )    0    0    2
   16:38.028   359290     (    0    0    0
   16:38.075   359307     p    0    0    0
   16:38.164   359339     )    0    0    0
   16:38.197   359351     (    0    0    1
   16:38.214   359357     N    0    0    0
   16:38.250   359370     )    0    0    1
   16:38.358   359409     (    0    0    2
   16:38.456   359444     t    0    0    1
   16:38.525   359469     )    0    0    2
   16:38.725   359541     (    0    0    0
   16:38.806   359570     p    0    0    0
   16:38.881   359597     )    0    0    0
   16:38.914   359609     (    0    0    1
   16:38.931   359615     N    0    0    0
   16:38.944   359620     )    0    0    1
   16:39.006   359642     (    0    0    2
   16:39.064   359663     t    0    0    5
   16:39.178   359704     t    0    0    5
   16:39.283   359742     )    0    0    2
   16:39.319   359755     (    0    0    0
   16:39.333   359760     p    0    0    0
   16:39.425   359793     )    0    0    0
   16:39.447   359801     (    0    0    1
   16:39.489   359816     N    0    0    0
   16:39.531   359831     )    0    0    1
   16:39.653   359875     (    0    0    2
   16:39.733   359904     t    0    0    1
   16:39.817   359934     )    0    0    2
   16:39.839   359942     (    0    0    0
   16:39.906   359966     p    0    0    0
   16:39.975   359991     )    0    0    0
   16:40.036   360013     (    0    0    1
   16:40.081   360029     N    0    0    0
   16:40.114   360041     )    0    0    1
   16:40.206   360074     (    0    0    2
   16:40.331   360119     t    0    0    1
   16:40.381   360137     )    0    0    2
   16:40.722   360260     (    0    0    0
   16:40.769   360277     p    0    0    0
   16:40.853   360307     )    0    0    0
   16:40.906   360326     (    0    0    1
   16:40.936   360337     N    0    0    0
   16:40.958   360345     )    0    0    1
   16:41.131   360407     (    0    0    2
   16:41.214   360437     t    0    0    1
   16:41.283   360462     )    0    0    2
   16:41.300   360468     (    0    0    0
   16:41.372   360494     p    0    0    0
   16:41.461   360526     )    0    0    0
   16:41.500   360540     (    0    0    1
   16:41.550   360558     N    0    0    0
   16:41.567   360564     )    0    0    1
   16:41.686   360607     (    0    0    2
   16:41.792   360645     t    0    0    1
   16:41.844   360664     )    0    0    2
   16:41.867   360672     (    0    0    0
   16:41.908   360687     p    0    0    0
   16:42.014   360725     )    0    0    0
   16:42.047   360737     (    0    0    1
   16:42.064   360743     N    0    0    0
   16:42.100   360756     )    0    0    1
   16:42.172   360782     (    0    0    2
   16:42.225   360801     t    0    0    0
   16:42.303   360829     )    0    0    2
   16:42.433   360876     (    0    0    1
   16:42.478   360892     N    0    0    0
   16:42.508   360903     )    0    0    1
   16:42.594   360934     t    0    0    3
   16:42.706   360974     )    0    0    2
   16:42.836   361021     (    0    0    1
   16:42.889   361040     N    0    0    0
   16:42.908   361047     )    0    0    1
   16:42.992   361077     t    0    0    3
   16:43.069   361105     )    0    0    2
   16:43.122   361124     (    0    0    0
   16:43.158   361137     p    0    0    0
   16:43.186   361147     )    0    0    0
   16:43.239   361166     (    0    0    1
   16:43.258   361173     N    0    0    0
   16:43.278   361180     )    0    0    1
   16:43.344   361204     (    0    0    2
   16:43.425   361233     t    0    0    1
   16:43.439   361238     )    0    0    2
   16:43.639   361310     (    0    0    0
   16:43.681   361325     p    0    0    0
   16:43.756   361352     )    0    0    0
   16:43.811   361372     (    0    0    1
   16:43.839   361382     N    0    0    0
   16:43.856   361388     )    0    0    1
   16:43.964   361427     (    0    0    2
   16:44.025   361449     t    0    0    0
   16:44.097   361475     )    0    0    2
   16:44.214   361517     (    0    0    1
   16:44.331   361559     N    0    0    0
   16:44.439   361598     )    0    0    1
   16:44.456   361604     (    0    0    2
   16:44.533   361632     t    0    0    5
   16:44.633   361668     t    0    0    5
   16:44.736   361705     )    0    0    2
   16:44.872   361754     (    0    0    0
   16:44.925   361773     p    0    0    0
   16:45.000   361800     )    0    0    0
   16:45.036   361813     (    0    0    1
   16:45.069   361825     N    0    0    0
   16:45.089   361832     )    0    0    1
   16:45.200   361872     (    0    0    2
   16:45.289   361904     t    0    0    0
   16:45.381   361937     )    0    0    2
   16:45.450   361962     (    0    0    0
   16:45.497   361979     p    0    0    0
   16:45.567   362004     )    0    0    0
   16:45.619   362023     (    0    0    1
   16:45.644   362032     N    0    0    0
   16:45.664   362039     )    0    0    1
   16:45.794   362086     (    0    0    2
   16:45.878   362116     t    0    0    0
   16:45.978   362152     )    0    0    2
   16:45.981   362153     (    0    0    0
   16:46.006   362162     p    0    0    0
   16:46.061   362182     )    0    0    0
   16:46.097   362195     (    0    0    1
   16:46.119   362203     N    0    0    0
   16:46.161   362218     )    0    0    1
   16:46.272   362258     (    0    0    2
   16:46.317   362274     t    0    0    0
   16:46.383   362298     )    0    0    2
   16:46.536   362353     (    0    0    1
   16:46.581   362369     N    0    0    0
   16:46.614   362381     )    0    0    1
   16:46.636   362389     (    0    0    2
   16:46.711   362416     t    0    0    0
   16:46.808   362451     )    0    0    2
   16:46.811   362452     (    0    0    0
   16:46.828   362458     p    0    0    0
   16:46.914   362489     )    0    0    0
   16:46.944   362500     (    0    0    1
   16:46.994   362518     N    0    0    0
   16:47.028   362530     )    0    0    1
   16:47.061   362542     (    0    0    2
   16:47.131   362567     t    0    0    0
   16:47.222   362600     )    0    0    2
   16:47.275   362619     (    0    0    0
   16:47.325   362637     p    0    0    0
   16:47.378   362656     )    0    0    0
   16:47.417   362670     (    0    0    1
   16:47.436   362677     N    0    0    0
   16:47.461   362686     )    0    0    1
   16:47.628   362746     (    0    0    2
   16:47.669   362761     t    0    0    1
   16:47.717   362778     )    0    0    2
   16:47.903   362845     (    0    0    1
   16:47.936   362857     N    0    0    0
   16:47.958   362865     )    0    0    1
   16:48.072   362906     (    0    0    2
   16:48.111   362920     t    0    0    0
   16:48.194   362950     )    0    0    2
   16:48.392   363021     (    0    0    0
   16:48.464   363047     p    0    0    0
   16:48.494   363058     )    0    0    0
   16:48.531   363071     (    0    0    1
   16:48.550   363078     N    0    0    0
   16:48.583   363090     )    0    0    1
   16:48.664   363119     (    0    0    2
   16:48.756   363152     t    0    0    0
   16:48.853   363187     )    0    0    2
   16:49.039   363254     (    0    0    0
   16:49.094   363274     p    0    0    0
   16:49.194   363310     )    0    0    0
   16:49.228   363322     (    0    0    1
   16:49.256   363332     N    0    0    0
   16:49.278   363340     )    0    0    1
   16:49.417   363390     (    0    0    2
   16:49.472   363410     t    0    0    0
   16:49.547   363437     )    0    0    2
   16:49.625   363465     (    0    0    0
   16:49.678   363484     p    0    0    0
   16:49.731   363503     )    0    0    0
   16:49.839   363542     (    0    0    1
   16:49.889   363560     N    0    0    0
   16:49.925   363573     )    0    0    1
   16:50.008   363603     (    0    0    2
   16:50.067   363624     t    0    0    5
   16:50.169   363661     t    0    0    5
   16:50.256   363692     )    0    0    2
   16:50.372   363734     (    0    0    0
   16:50.428   363754     p    0    0    0
   16:50.503   363781     )    0    0    0
   16:50.586   363811     (    0    0    1
   16:50.631   363827     N    0    0    0
   16:50.656   363836     )    0    0    1
   16:50.764   363875     (    0    0    2
   16:50.828   363898     t    0    0    5
   16:50.947   363941     t    0    0    5
   16:50.994   363958     )    0    0    2
   16:51.139   364010     (    0    0    0
   16:51.158   364017     p    0    0    0
   16:51.228   364042     )    0    0    0
   16:51.350   364086     (    0    0    1
   16:51.367   364092     N    0    0    0
   16:51.383   364098     )    0    0    1
   16:51.528   364150     (    0    0    2
   16:51.567   364164     t    0    0    0
   16:51.639   364190     )    0    0    2
   16:51.717   364218     (    0    0    0
   16:51.786   364243     p    0    0    0
   16:51.847   364265     )    0    0    0
   16:51.939   364298     (    0    0    1
   16:51.969   364309     N    0    0    0
   16:51.989   364316     )    0    0    1
   16:52.078   364348     (    0    0    2
   16:52.172   364382     t    0    0    0
   16:52.275   364419     )    0    0    2
   16:52.278   364420     (    0    0    0
   16:52.289   364424     p    0    0    0
   16:52.364   364451     )    0    0    0
   16:52.394   364462     (    0    0    1
   16:52.414   364469     N    0    0    0
   16:52.478   364492     )    0    0    1
   16:52.547   364517     (    0    0    2
   16:52.592   364533     t    0    0    0
   16:52.675   364563     )    0    0    2
   16:52.800   364608     (    0    0    1
   16:52.842   364623     N    0    0    0
   16:52.867   364632     )    0    0    1
   16:52.933   364656     (    0    0    2
   16:52.989   364676     t    0    0    0
   16:53.078   364708     )    0    0    2
   16:53.197   364751     (    0    0    1
   16:53.225   364761     N    0    0    0
   16:53.281   364781     )    0    0    1
   16:53.367   364812     (    0    0    2
   16:53.464   364847     t    0    0    1
   16:53.544   364876     )    0    0    2
   16:53.822   364976     (    0    0    1
   16:53.842   364983     N    0    0    0
   16:53.861   364990     )    0    0    1
   16:54.033   365052     (    0    0    2
   16:54.117   365082     t    0    0    1
   16:54.197   365111     )    0    0    2
   16:54.525   365229     (    0    0    0
   16:54.606   365258     p    0    0    0
   16:54.656   365276     )    0    0    0
   16:54.692   365289     (    0    0    1
   16:54.722   365300     N    0    0    0
   16:54.764   365315     )    0    0    1
   16:54.844   365344     (    0    0    2
   16:54.900   365364     t    0    0    0
   16:55.017   365406     )    0    0    2
   16:55.144   365452     (    0    0    1
   16:55.164   365459     N    0    0    0
   16:55.186   365467     )    0    0    1
   16:55.339   365522     (    0    0    2
   16:55.419   365551     t    0    0    1
   16:55.486   365575     )    0    0    2
   16:55.608   365619     (    0    0    0
   16:55.656   365636     p    0    0    0
   16:55.719   365659     )    0    0    0
   16:55.764   365675     (    0    0    1
   16:55.781   365681     N    0    0    0
   16:55.794   365686     )    0    0    1
   16:55.908   365727     (    0    0    2
   16:55.994   365758     t    0    0    0
   16:56.108   365799     )    0    0    2
   16:56.244   365848     (    0    0    0
   16:56.328   365878     p    0    0    0
   16:56.364   365891     )    0    0    0
   16:56.397   365903     (    0    0    1
   16:56.414   365909     N    0    0    0
   16:56.428   365914     )    0    0    1
   16:56.533   365952     (    0    0    2
   16:56.594   365974     t    0    0    0
   16:56.689   366008     )    0    0    2
   16:56.914   366089     (    0    0    1
   16:56.933   366096     N    0    0    0
   16:56.953   366103     )    0    0    1
   16:57.106   366158     (    0    0    2
   16:57.203   366193     t    0    0    1
   16:57.228   366202     )    0    0    2
   16:57.289   366224     (    0    0    0
   16:57.369   366253     p    0    0    0
   16:57.436   366277     )    0    0    0
   16:57.608   366339     (    0    0    1
   16:57.639   366350     N    0    0    0
   16:57.661   366358     )    0    0    1
   16:58.150   366534     (    0    0    1
   16:58.172   366542     N    0    0    0
   16:58.192   366549     )    0    0    1
   16:58.294   366586     (    0    0    2
   16:58.342   366603     t    0    0    5
   16:58.453   366643     t    0    0    5
   16:58.533   366672     )    0    0    2
   16:58.844   366784     (    0    0    1
   16:58.861   366790     N    0    0    0
   16:58.878   366796     )    0    0    1
   16:59.264   366935     (    0    0    0
   16:59.292   366945     p    0    0    0
   16:59.367   366972     )    0    0    0
   16:59.417   366990     (    0    0    1
   16:59.444   367000     N    0    0    0
   16:59.467   367008     )    0    0    1
   16:59.564   367043     (    0    0    2
   16:59.614   367061     t    0    0    5
   16:59.775   367119     t    0    0    5
   16:59.850   367146     )    0    0    2
   17:00.128   367246     (    0    0    1
   17:00.158   367257     N    0    0    0
   17:00.178   367264     )    0    0    1
   17:00.344   367324     (    0    0    2
   17:00.386   367339     t    0    0    1
   17:00.411   367348     )    0    0    2
   17:00.731   367463     (    0    0    0
