      Time   Sample #  Type  Sub Chan  Num	Aux
   16:54.331   365159     N    0    0    0
   16:54.350   365166     )    0    0    1
   16:54.642   365271     (    0    0    2
   16:54.761   365314     t    0    0    5
   16:54.944   365380     t    0    0    5
   16:54.997   365399     )    0    0    2
   16:55.786   365683     (    0    0    0
   16:55.825   365697     p    0    0    0
   16:55.872   365714     )    0    0    0
   16:55.928   365734     (    0    0    1
   16:55.975   365751     N    0    0    0
   16:55.994   365758     )    0    0    1
   16:56.294   365866     (    0    0    2
   16:56.528   365950     t    0    0    0
   16:56.694   366010     )    0    0    2
   16:57.597   366335     (    0    0    1
   16:57.644   366352     N    0    0    0
   16:57.664   366359     )    0    0    1
   16:57.964   366467     (    0    0    2
   16:58.075   366507     t    0    0    0
   16:58.211   366556     )    0    0    2
   16:59.114   366881     (    0    0    0
   16:59.150   366894     p    0    0    0
   16:59.203   366913     )    0    0    0
   16:59.258   366933     (    0    0    1
   16:59.300   366948     N    0    0    0
   16:59.319   366955     )    0    0    1
   16:59.628   367066     (    0    0    2
   16:59.747   367109     t    0    0    5
   16:59.908   367167     t    0    0    5
   16:59.967   367188     )    0    0    2
   17:00.772   367478     (    0    0    0
   17:00.806   367490     p    0    0    0
   17:00.850   367506     )    0    0    0
   17:00.903   367525     (    0    0    1
   17:00.950   367542     N    0    0    0
   17:00.969   367549     )    0    0    1
   17:01.244   367648     (    0    0    2
   17:01.500   367740     t    0    0    0
   17:01.683   367806     )    0    0    2
   17:02.433   368076     (    0    0    0
   17:02.469   368089     p    0    0    0
   17:02.519   368107     )    0    0    0
   17:02.583   368130     (    0    0    1
   17:02.628   368146     N    0    0    0
   17:02.647   368153     )    0    0    1
   17:02.928   368254     (    0    0    2
   17:03.064   368303     t    0    0    0
   17:03.186   368347     )    0    0    2
   17:04.125   368685     (    0    0    0
   17:04.164   368699     p    0    0    0
   17:04.211   368716     )    0    0    0
   17:04.264   368735     (    0    0    1
   17:04.308   368751     N    0    0    0
   17:04.331   368759     )    0    0    1
   17:04.611   368860     (    0    0    2
   17:04.742   368907     t    0    0    5
   17:04.911   368968     t    0    0    5
   17:04.969   368989     )    0    0    2
   17:05.814   369293     (    0    0    0
   17:05.850   369306     p    0    0    0
   17:05.894   369322     )    0    0    0
   17:05.961   369346     (    0    0    1
   17:06.003   369361     N    0    0    0
   17:06.025   369369     )    0    0    1
   17:06.314   369473     (    0    0    2
   17:06.428   369514     t    0    0    0
   17:06.544   369556     )    0    0    2
   17:07.500   369900     (    0    0    0
   17:07.544   369916     p    0    0    0
   17:07.592   369933     )    0    0    0
   17:07.642   369951     (    0    0    1
   17:07.689   369968     N    0    0    0
   17:07.708   369975     )    0    0    1
   17:08.019   370087     (    0    0    2
   17:08.133   370128     t    0    0    5
   17:08.331   370199     t    0    0    5
   17:08.383   370218     )    0    0    2
   17:09.214   370517     (    0    0    0
   17:09.253   370531     p    0    0    0
   17:09.306   370550     )    0    0    0
   17:09.364   370571     (    0    0    1
   17:09.408   370587     N    0    0    0
   17:09.431   370595     )    0    0    1
   17:09.711   370696     (    0    0    2
   17:09.833   370740     t    0    0    5
   17:10.053   370819     t    0    0    5
   17:10.111   370840     )    0    0    2
   17:11.006   371162     (    0    0    0
   17:11.039   371174     p    0    0    0
   17:11.089   371192     )    0    0    0
   17:11.142   371211     (    0    0    1
   17:11.189   371228     N    0    0    0
   17:11.208   371235     )    0    0    1
   17:11.500   371340     (    0    0    2
   17:11.625   371385     t    0    0    5
   17:11.817   371454     t    0    0    5
   17:11.867   371472     )    0    0    2
   17:12.686   371767     (    0    0    0
   17:12.725   371781     p    0    0    0
   17:12.775   371799     )    0    0    0
   17:12.833   371820     (    0    0    1
   17:12.883   371838     N    0    0    0
   17:12.903   371845     )    0    0    1
   17:13.169   371941     (    0    0    2
   17:13.425   372033     t    0    0    0
   17:13.617   372102     )    0    0    2
   17:14.383   372378     (    0    0    0
   17:14.419   372391     p    0    0    0
   17:14.469   372409     )    0    0    0
   17:14.519   372427     (    0    0    1
   17:14.564   372443     N    0    0    0
   17:14.583   372450     )    0    0    1
   17:14.869   372553     (    0    0    2
   17:14.994   372598     t    0    0    5
   17:15.147   372653     t    0    0    5
   17:15.197   372671     )    0    0    2
   17:15.978   372952     (    0    0    0
   17:16.017   372966     p    0    0    0
   17:16.067   372984     )    0    0    0
   17:16.128   373006     (    0    0    1
   17:16.175   373023     N    0    0    0
   17:16.197   373031     )    0    0    1
   17:16.511   373144     (    0    0    2
   17:16.739   373226     t    0    0    0
   17:16.914   373289     )    0    0    2
   17:17.603   373537     (    0    0    0
   17:17.647   373553     p    0    0    0
   17:17.694   373570     )    0    0    0
   17:17.758   373593     (    0    0    1
   17:17.803   373609     N    0    0    0
   17:17.822   373616     )    0    0    1
   17:18.100   373716     (    0    0    2
   17:18.339   373802     t    0    0    0
   17:18.522   373868     )    0    0    2
   17:19.281   374141     (    0    0    0
   17:19.317   374154     p    0    0    0
   17:19.364   374171     )    0    0    0
   17:19.422   374192     (    0    0    1
   17:19.469   374209     N    0    0    0
   17:19.489   374216     )    0    0    1
   17:19.814   374333     (    0    0    2
   17:19.925   374373     t    0    0    5
   17:20.092   374433     t    0    0    5
   17:20.147   374453     )    0    0    2
   17:20.986   374755     (    0    0    0
   17:21.025   374769     p    0    0    0
   17:21.069   374785     )    0    0    0
   17:21.131   374807     (    0    0    1
   17:21.178   374824     N    0    0    0
   17:21.197   374831     )    0    0    1
   17:21.492   374937     (    0    0    2
   17:21.622   374984     t    0    0    5
   17:21.836   375061     t    0    0    5
   17:21.906   375086     )    0    0    2
   17:22.758   375393     (    0    0    0
   17:22.797   375407     p    0    0    0
   17:22.842   375423     )    0    0    0
   17:22.900   375444     (    0    0    1
   17:22.942   375459     N    0    0    0
   17:22.961   375466     )    0    0    1
   17:23.250   375570     (    0    0    2
   17:23.367   375612     t    0    0    5
   17:23.528   375670     t    0    0    5
   17:23.586   375691     )    0    0    2
   17:24.422   375992     (    0    0    0
   17:24.464   376007     p    0    0    0
   17:24.517   376026     )    0    0    0
   17:24.575   376047     (    0    0    1
   17:24.622   376064     N    0    0    0
   17:24.644   376072     )    0    0    1
   17:24.931   376175     (    0    0    2
   17:25.058   376221     t    0    0    0
   17:25.183   376266     )    0    0    2
   17:25.306   376310     (    0    0    0
   17:25.339   376322     p    0    0    0
   17:25.394   376342     )    0    0    0
   17:25.450   376362     (    0    0    1
   17:25.497   376379     R    0    0    0
   17:25.531   376391     )    0    0    1
   17:25.750   376470     (    0    0    2
   17:25.886   376519     t    0    0    0
   17:25.997   376559     )    0    0    2
   17:26.278   376660     (    0    0    1
   17:26.325   376677     R    0    0    0
   17:26.358   376689     )    0    0    1
   17:26.592   376773     (    0    0    2
   17:26.719   376819     t    0    0    0
   17:26.842   376863     )    0    0    2
   17:27.092   376953     (    0    0    0
   17:27.131   376967     p    0    0    0
   17:27.183   376986     )    0    0    0
   17:27.250   377010     (    0    0    1
   17:27.300   377028     R    0    0    0
   17:27.328   377038     )    0    0    1
   17:27.594   377134     (    0    0    2
   17:27.725   377181     t    0    0    0
   17:27.861   377230     )    0    0    2
   17:28.206   377354     (    0    0    1
   17:28.250   377370     R    0    0    0
   17:28.275   377379     )    0    0    1
   17:28.525   377469     (    0    0    2
   17:28.644   377512     t    0    0    0
   17:28.789   377564     )    0    0    2
   17:28.944   377620     (    0    0    0
   17:28.981   377633     p    0    0    0
   17:29.025   377649     )    0    0    0
   17:29.089   377672     (    0    0    1
   17:29.136   377689     R    0    0    0
   17:29.172   377702     )    0    0    1
   17:29.444   377800     (    0    0    2
   17:29.556   377840     t    0    0    0
   17:29.728   377902     )    0    0    2
   17:29.992   377997     (    0    0    0
   17:30.033   378012     p    0    0    0
   17:30.083   378030     )    0    0    0
   17:30.147   378053     (    0    0    1
   17:30.192   378069     R    0    0    0
   17:30.228   378082     )    0    0    1
   17:30.503   378181     (    0    0    2
   17:30.625   378225     t    0    0    0
   17:30.817   378294     )    0    0    2
   17:31.050   378378     (    0    0    0
   17:31.103   378397     p    0    0    0
   17:31.153   378415     )    0    0    0
   17:31.217   378438     (    0    0    1
   17:31.264   378455     R    0    0    0
   17:31.289   378464     )    0    0    1
   17:31.575   378567     (    0    0    2
   17:31.681   378605     t    0    0    0
   17:31.861   378670     )    0    0    2
   17:32.061   378742     (    0    0    0
   17:32.106   378758     p    0    0    0
   17:32.156   378776     )    0    0    0
   17:32.219   378799     (    0    0    1
   17:32.269   378817     R    0    0    0
   17:32.294   378826     )    0    0    1
   17:32.592   378933     (    0    0    2
   17:32.700   378972     t    0    0    0
   17:32.919   379051     )    0    0    2
   17:33.172   379142     (    0    0    0
   17:33.217   379158     p    0    0    0
   17:33.269   379177     )    0    0    0
   17:33.328   379198     (    0    0    1
   17:33.378   379216     R    0    0    0
   17:33.403   379225     )    0    0    1
   17:33.689   379328     (    0    0    2
   17:33.808   379371     t    0    0    0
   17:33.969   379429     )    0    0    2
   17:34.194   379510     (    0    0    0
   17:34.225   379521     p    0    0    0
   17:34.267   379536     )    0    0    0
   17:34.339   379562     (    0    0    1
   17:34.383   379578     R    0    0    0
   17:34.408   379587     )    0    0    1
   17:34.672   379682     (    0    0    2
   17:34.800   379728     t    0    0    0
   17:35.022   379808     )    0    0    2
   17:35.161   379858     (    0    0    0
   17:35.203   379873     p    0    0    0
   17:35.256   379892     )    0    0    0
   17:35.317   379914     (    0    0    1
   17:35.367   379932     R    0    0    0
   17:35.406   379946     )    0    0    1
   17:35.672   380042     (    0    0    2
   17:35.789   380084     t    0    0    0
   17:35.986   380155     )    0    0    2
   17:36.172   380222     (    0    0    0
   17:36.225   380241     p    0    0    0
   17:36.275   380259     )    0    0    0
   17:36.342   380283     (    0    0    1
   17:36.386   380299     R    0    0    0
   17:36.414   380309     )    0    0    1
   17:36.683   380406     (    0    0    2
   17:36.797   380447     t    0    0    0
   17:36.964   380507     )    0    0    2
   17:37.150   380574     (    0    0    0
   17:37.192   380589     p    0    0    0
   17:37.236   380605     )    0    0    0
   17:37.306   380630     (    0    0    1
   17:37.347   380645     R    0    0    0
   17:37.369   380653     )    0    0    1
   17:37.633   380748     (    0    0    2
   17:37.772   380798     t    0    0    0
   17:37.925   380853     )    0    0    2
   17:38.094   380914     (    0    0    0
   17:38.139   380930     p    0    0    0
   17:38.192   380949     )    0    0    0
   17:38.256   380972     (    0    0    1
   17:38.306   380990     R    0    0    0
   17:38.344   381004     )    0    0    1
   17:38.597   381095     (    0    0    2
   17:38.719   381139     t    0    0    0
   17:38.925   381213     )    0    0    2
   17:39.258   381333     (    0    0    1
   17:39.306   381350     R    0    0    0
   17:39.339   381362     )    0    0    1
   17:39.600   381456     (    0    0    2
   17:39.717   381498     t    0    0    0
   17:39.925   381573     )    0    0    2
   17:40.053   381619     (    0    0    0
   17:40.094   381634     p    0    0    0
   17:40.136   381649     )    0    0    0
   17:40.211   381676     (    0    0    1
   17:40.261   381694     R    0    0    0
   17:40.286   381703     )    0    0    1
   17:40.550   381798     (    0    0    2
   17:40.675   381843     t    0    0    0
   17:40.825   381897     )    0    0    2
   17:40.983   381954     (    0    0    0
   17:41.022   381968     p    0    0    0
   17:41.075   381987     )    0    0    0
   17:41.142   382011     (    0    0    1
   17:41.183   382026     R    0    0    0
   17:41.211   382036     )    0    0    1
   17:41.475   382131     (    0    0    2
   17:41.589   382172     t    0    0    0
   17:41.831   382259     )    0    0    2
   17:41.939   382298     (    0    0    0
   17:41.981   382313     p    0    0    0
   17:42.028   382330     )    0    0    0
   17:42.086   382351     (    0    0    1
   17:42.131   382367     R    0    0    0
   17:42.167   382380     )    0    0    1
   17:42.394   382462     (    0    0    2
   17:42.542   382515     t    0    0    0
   17:42.744   382588     )    0    0    2
   17:43.022   382688     (    0    0    1
   17:43.069   382705     R    0    0    0
   17:43.103   382717     )    0    0    1
   17:43.381   382817     (    0    0    2
   17:43.481   382853     t    0    0    0
   17:43.692   382929     )    0    0    2
   17:43.953   383023     (    0    0    1
   17:44.000   383040     R    0    0    0
   17:44.025   383049     )    0    0    1
   17:44.292   383145     (    0    0    2
   17:44.389   383180     t    0    0    0
   17:44.622   383264     )    0    0    2
   17:44.744   383308     (    0    0    0
   17:44.792   383325     p    0    0    0
   17:44.839   383342     )    0    0    0
   17:44.897   383363     (    0    0    1
   17:44.942   383379     R    0    0    0
   17:44.975   383391     )    0    0    1
   17:45.233   383484     (    0    0    2
   17:45.333   383520     t    0    0    0
   17:45.533   383592     )    0    0    2
   17:45.706   383654     (    0    0    0
   17:45.736   383665     p    0    0    0
   17:45.778   383680     )    0    0    0
   17:45.850   383706     (    0    0    1
   17:45.897   383723     R    0    0    0
   17:45.922   383732     )    0    0    1
   17:46.189   383828     (    0    0    2
   17:46.292   383865     t    0    0    0
   17:46.500   383940     )    0    0    2
   17:46.578   383968     (    0    0    0
   17:46.622   383984     p    0    0    0
   17:46.672   384002     )    0    0    0
   17:46.739   384026     (    0    0    1
   17:46.783   384042     R    0    0    0
   17:46.817   384054     )    0    0    1
   17:46.964   384107     (    0    0    2
   17:47.178   384184     t    0    0    0
   17:47.406   384266     )    0    0    2
   17:47.581   384329     (    0    0    0
   17:47.622   384344     p    0    0    0
   17:47.669   384361     )    0    0    0
   17:47.731   384383     (    0    0    1
   17:47.778   384400     R    0    0    0
   17:47.811   384412     )    0    0    1
   17:48.075   384507     (    0    0    2
   17:48.181   384545     t    0    0    0
   17:48.381   384617     )    0    0    2
   17:48.717   384738     (    0    0    1
   17:48.761   384754     R    0    0    0
   17:48.786   384763     )    0    0    1
   17:49.058   384861     (    0    0    2
   17:49.161   384898     t    0    0    0
   17:49.358   384969     )    0    0    2
   17:49.678   385084     (    0    0    1
   17:49.719   385099     R    0    0    0
   17:49.747   385109     )    0    0    1
   17:49.997   385199     (    0    0    2
   17:50.094   385234     t    0    0    0
   17:50.331   385319     )    0    0    2
   17:50.492   385377     (    0    0    0
   17:50.533   385392     p    0    0    0
   17:50.583   385410     )    0    0    0
   17:50.644   385432     (    0    0    1
   17:50.689   385448     R    0    0    0
   17:50.714   385457     )    0    0    1
   17:50.992   385557     (    0    0    2
   17:51.086   385591     t    0    0    0
   17:51.322   385676     )    0    0    2
   17:51.464   385727     (    0    0    0
   17:51.506   385742     p    0    0    0
   17:51.558   385761     )    0    0    0
   17:51.622   385784     (    0    0    1
   17:51.664   385799     R    0    0    0
   17:51.689   385808     )    0    0    1
   17:51.956   385904     (    0    0    2
   17:52.053   385939     t    0    0    0
   17:52.289   386024     )    0    0    2
   17:52.533   386112     (    0    0    1
   17:52.583   386130     R    0    0    0
   17:52.611   386140     )    0    0    1
   17:52.769   386197     (    0    0    2
   17:52.983   386274     t    0    0    0
   17:53.200   386352     )    0    0    2
   17:53.386   386419     (    0    0    0
   17:53.425   386433     p    0    0    0
   17:53.475   386451     )    0    0    0
   17:53.542   386475     (    0    0    1
   17:53.586   386491     R    0    0    0
   17:53.614   386501     )    0    0    1
   17:53.881   386597     (    0    0    2
   17:53.983   386634     t    0    0    0
   17:54.175   386703     )    0    0    2
   17:54.378   386776     (    0    0    0
   17:54.422   386792     p    0    0    0
   17:54.469   386809     )    0    0    0
   17:54.539   386834     (    0    0    1
   17:54.583   386850     R    0    0    0
   17:54.608   386859     )    0    0    1
   17:54.628   386866     (    0    0    2
   17:54.997   386999     t    0    0    0
   17:55.214   387077     )    0    0    2
   17:55.344   387124     (    0    0    0
   17:55.383   387138     p    0    0    0
   17:55.428   387154     )    0    0    0
   17:55.492   387177     (    0    0    1
   17:55.539   387194     R    0    0    0
   17:55.578   387208     )    0    0    1
   17:55.719   387259     (    0    0    2
   17:55.925   387333     t    0    0    0
   17:56.006   387362     )    0    0    2
   17:56.314   387473     (    0    0    0
   17:56.364   387491     p    0    0    0
   17:56.414   387509     )    0    0    0
   17:56.481   387533     (    0    0    1
   17:56.525   387549     R    0    0    0
   17:56.558   387561     )    0    0    1
   17:56.822   387656     (    0    0    2
   17:56.919   387691     t    0    0    0
   17:57.106   387758     )    0    0    2
   17:57.300   387828     (    0    0    0
   17:57.336   387841     p    0    0    0
   17:57.394   387862     )    0    0    0
   17:57.453   387883     (    0    0    1
   17:57.494   387898     R    0    0    0
   17:57.517   387906     )    0    0    1
   17:57.800   388008     (    0    0    2
   17:57.897   388043     t    0    0    0
   17:58.069   388105     )    0    0    2
   17:58.194   388150     (    0    0    0
   17:58.233   388164     p    0    0    0
   17:58.286   388183     )    0    0    0
   17:58.356   388208     (    0    0    1
   17:58.403   388225     R    0    0    0
   17:58.439   388238     )    0    0    1
   17:58.600   388296     (    0    0    2
   17:58.767   388356     t    0    0    0
   17:58.842   388383     )    0    0    2
   17:59.136   388489     (    0    0    0
   17:59.178   388504     p    0    0    0
   17:59.231   388523     )    0    0    0
   17:59.294   388546     (    0    0    1
   17:59.339   388562     R    0    0    0
   17:59.375   388575     )    0    0    1
   17:59.503   388621     (    0    0    2
   17:59.719   388699     t    0    0    0
   17:59.881   388757     )    0    0    2
   18:00.050   388818     (    0    0    0
   18:00.086   388831     p    0    0    0
   18:00.133   388848     )    0    0    0
   18:00.203   388873     (    0    0    1
   18:00.247   388889     R    0    0    0
   18:00.272   388898     )    0    0    1
   18:00.292   388905     (    0    0    2
   18:00.653   389035     t    0    0    0
   18:00.800   389088     )    0    0    2
   18:00.936   389137     (    0    0    0
   18:00.972   389150     p    0    0    0
   18:01.022   389168     )    0    0    0
   18:01.086   389191     (    0    0    1
   18:01.131   389207     R    0    0    0
   18:01.164   389219     )    0    0    1
   18:01.419   389311     (    0    0    2
   18:01.508   389343     t    0    0    0
   18:01.592   389373     )    0    0    2
   18:01.819   389455     (    0    0    0
   18:01.858   389469     p    0    0    0
   18:01.906   389486     )    0    0    0
   18:01.975   389511     (    0    0    1
   18:02.019   389527     R    0    0    0
   18:02.056   389540     )    0    0    1
   18:02.169   389581     (    0    0    2
   18:02.392   389661     t    0    0    0
   18:02.503   389701     )    0    0    2
   18:02.756   389792     (    0    0    0
   18:02.789   389804     p    0    0    0
   18:02.831   389819     )    0    0    0
   18:02.892   389841     (    0    0    1
   18:02.939   389858     R    0    0    0
   18:02.964   389867     )    0    0    1
   18:03.239   389966     (    0    0    2
   18:03.336   390001     t    0    0    0
   18:03.528   390070     )    0    0    2
   18:03.636   390109     (    0    0    0
   18:03.667   390120     p    0    0    0
   18:03.714   390137     )    0    0    0
   18:03.786   390163     (    0    0    1
   18:03.833   390180     R    0    0    0
   18:03.858   390189     )    0    0    1
   18:04.133   390288     (    0    0    2
   18:04.219   390319     t    0    0    0
   18:04.289   390344     )    0    0    2
   18:04.608   390459     (    0    0    0
   18:04.650   390474     p    0    0    0
   18:04.697   390491     )    0    0    0
   18:04.761   390514     (    0    0    1
   18:04.808   390531     R    0    0    0
   18:04.842   390543     )    0    0    1
   18:04.986   390595     (    0    0    2
   18:05.183   390666     t    0    0    0
   18:05.375   390735     )    0    0    2
   18:05.789   390884     (    0    0    1
   18:05.836   390901     R    0    0    0
   18:05.861   390910     )    0    0    1
   18:06.144   391012     (    0    0    2
   18:06.244   391048     t    0    0    0
   18:06.450   391122     )    0    0    2
   18:06.592   391173     (    0    0    0
   18:06.631   391187     p    0    0    0
   18:06.686   391207     )    0    0    0
   18:06.750   391230     (    0    0    1
   18:06.797   391247     R    0    0    0
   18:06.825   391257     )    0    0    1
   18:06.981   391313     (    0    0    2
   18:07.167   391380     t    0    0    0
   18:07.247   391409     )    0    0    2
   18:07.589   391532     (    0    0    0
   18:07.628   391546     p    0    0    0
   18:07.675   391563     )    0    0    0
   18:07.736   391585     (    0    0    1
   18:07.781   391601     R    0    0    0
   18:07.814   391613     )    0    0    1
   18:08.047   391697     (    0    0    2
   18:08.172   391742     t    0    0    0
   18:08.367   391812     )    0    0    2
   18:08.594   391894     (    0    0    0
   18:08.636   391909     p    0    0    0
   18:08.683   391926     )    0    0    0
   18:08.756   391952     (    0    0    1
   18:08.800   391968     R    0    0    0
   18:08.822   391976     )    0    0    1
   18:09.092   392073     (    0    0    2
   18:09.189   392108     t    0    0    0
   18:09.264   392135     )    0    0    2
   18:09.558   392241     (    0    0    0
   18:09.597   392255     p    0    0    0
   18:09.644   392272     )    0    0    0
   18:09.714   392297     (    0    0    1
   18:09.756   392312     R    0    0    0
   18:09.789   392324     )    0    0    1
   18:09.942   392379     (    0    0    2
   18:10.122   392444     t    0    0    0
   18:10.214   392477     )    0    0    2
   18:10.678   392644     (    0    0    1
   18:10.722   392660     R    0    0    0
   18:10.758   392673     )    0    0    1
   18:10.903   392725     (    0    0    2
   18:11.108   392799     t    0    0    0
   18:11.314   392873     )    0    0    2
   18:11.703   393013     (    0    0    1
   18:11.747   393029     R    0    0    0
   18:11.781   393041     )    0    0    1
   18:11.956   393104     (    0    0    2
   18:12.119   393163     t    0    0    0
   18:12.239   393206     )    0    0    2
   18:12.481   393293     (    0    0    0
   18:12.517   393306     p    0    0    0
   18:12.564   393323     )    0    0    0
   18:12.625   393345     (    0    0    1
   18:12.669   393361     R    0    0    0
   18:12.694   393370     )    0    0    1
   18:12.936   393457     (    0    0    2
   18:13.033   393492     t    0    0    0
   18:13.108   393519     )    0    0    2
   18:13.422   393632     (    0    0    0
   18:13.469   393649     p    0    0    0
   18:13.519   393667     )    0    0    0
   18:13.589   393692     (    0    0    1
   18:13.636   393709     R    0    0    0
   18:13.661   393718     )    0    0    1
   18:13.808   393771     (    0    0    2
   18:14.008   393843     t    0    0    0
   18:14.142   393891     )    0    0    2
   18:14.436   393997     (    0    0    0
   18:14.483   394014     p    0    0    0
   18:14.536   394033     )    0    0    0
   18:14.597   394055     (    0    0    1
   18:14.642   394071     R    0    0    0
   18:14.667   394080     )    0    0    1
   18:14.939   394178     (    0    0    2
   18:15.039   394214     t    0    0    0
   18:15.147   394253     )    0    0    2
   18:15.542   394395     (    0    0    1
   18:15.589   394412     R    0    0    0
   18:15.617   394422     )    0    0    1
   18:15.819   394495     (    0    0    2
   18:15.958   394545     t    0    0    0
   18:16.036   394573     )    0    0    2
   18:16.383   394698     (    0    0    0
   18:16.428   394714     p    0    0    0
   18:16.478   394732     )    0    0    0
   18:16.536   394753     (    0    0    1
   18:16.583   394770     R    0    0    0
   18:16.611   394780     )    0    0    1
   18:16.750   394830     (    0    0    2
   18:16.983   394914     t    0    0    0
   18:17.142   394971     )    0    0    2
   18:17.439   395078     (    0    0    0
   18:17.483   395094     p    0    0    0
   18:17.531   395111     )    0    0    0
   18:17.594   395134     (    0    0    1
   18:17.639   395150     R    0    0    0
   18:17.664   395159     )    0    0    1
   18:17.911   395248     (    0    0    2
   18:18.022   395288     t    0    0    0
   18:18.114   395321     )    0    0    2
   18:18.364   395411     (    0    0    0
   18:18.411   395428     p    0    0    0
   18:18.461   395446     )    0    0    0
   18:18.528   395470     (    0    0    1
   18:18.575   395487     R    0    0    0
   18:18.600   395496     )    0    0    1
   18:18.747   395549     (    0    0    2
   18:18.942   395619     t    0    0    0
   18:19.031   395651     )    0    0    2
   18:19.342   395763     (    0    0    0
   18:19.381   395777     p    0    0    0
   18:19.425   395793     )    0    0    0
   18:19.486   395815     (    0    0    1
   18:19.531   395831     R    0    0    0
   18:19.558   395841     )    0    0    1
   18:19.708   395895     (    0    0    2
   18:19.917   395970     t    0    0    0
   18:20.019   396007     )    0    0    2
   18:20.267   396096     (    0    0    0
   18:20.306   396110     p    0    0    0
   18:20.353   396127     )    0    0    0
   18:20.422   396152     (    0    0    1
   18:20.472   396170     R    0    0    0
   18:20.494   396178     )    0    0    1
   18:20.719   396259     (    0    0    2
   18:20.836   396301     t    0    0    0
   18:20.928   396334     )    0    0    2
   18:21.303   396469     (    0    0    1
   18:21.347   396485     R    0    0    0
   18:21.372   396494     )    0    0    1
   18:21.594   396574     (    0    0    2
   18:21.694   396610     t    0    0    0
   18:21.778   396640     )    0    0    2
   18:22.081   396749     (    0    0    0
   18:22.122   396764     p    0    0    0
   18:22.169   396781     )    0    0    0
   18:22.231   396803     (    0    0    1
   18:22.278   396820     R    0    0    0
   18:22.306   396830     )    0    0    1
   18:22.472   396890     (    0    0    2
   18:22.669   396961     t    0    0    0
   18:22.767   396996     )    0    0    2
   18:23.214   397157     (    0    0    1
   18:23.233   397164     R    0    0    0
   18:23.278   397180     )    0    0    1
   18:23.481   397253     (    0    0    2
   18:23.603   397297     t    0    0    0
   18:23.697   397331     )    0    0    2
   18:23.889   397400     (    0    0    0
   18:23.931   397415     p    0    0    0
   18:23.981   397433     )    0    0    0
   18:24.050   397458     (    0    0    1
   18:24.094   397474     R    0    0    0
   18:24.114   397481     )    0    0    1
   18:24.258   397533     (    0    0    2
   18:24.450   397602     t    0    0    0
   18:24.547   397637     )    0    0    2
   18:24.864   397751     (    0    0    0
   18:24.906   397766     p    0    0    0
   18:24.953   397783     )    0    0    0
   18:25.011   397804     (    0    0    1
   18:25.061   397822     R    0    0    0
   18:25.139   397850     )    0    0    1
   18:25.278   397900     (    0    0    2
   18:25.439   397958     t    0    0    0
   18:25.547   397997     )    0    0    2
   18:25.861   398110     (    0    0    0
   18:25.900   398124     p    0    0    0
   18:25.950   398142     )    0    0    0
   18:26.022   398168     (    0    0    1
   18:26.067   398184     R    0    0    0
   18:26.086   398191     )    0    0    1
   18:26.283   398262     (    0    0    2
   18:26.417   398310     t    0    0    0
   18:26.519   398347     )    0    0    2
   18:26.781   398441     (    0    0    0
   18:26.822   398456     p    0    0    0
   18:26.875   398475     )    0    0    0
   18:26.933   398496     (    0    0    1
   18:26.978   398512     R    0    0    0
   18:26.994   398518     )    0    0    1
   18:27.153   398575     (    0    0    2
   18:27.336   398641     t    0    0    0
   18:27.417   398670     )    0    0    2
   18:27.742   398787     (    0    0    0
   18:27.783   398802     p    0    0    0
   18:27.833   398820     )    0    0    0
   18:27.903   398845     (    0    0    1
   18:27.950   398862     R    0    0    0
   18:28.036   398893     )    0    0    1
   18:28.167   398940     (    0    0    2
   18:28.333   399000     t    0    0    0
   18:28.442   399039     )    0    0    2
   18:28.806   399170     (    0    0    0
   18:28.847   399185     p    0    0    0
   18:28.900   399204     )    0    0    0
   18:28.967   399228     (    0    0    1
   18:29.011   399244     R    0    0    0
   18:29.053   399259     )    0    0    1
   18:29.192   399309     (    0    0    2
   18:29.364   399371     t    0    0    0
   18:29.456   399404     )    0    0    2
   18:29.778   399520     (    0    0    0
   18:29.814   399533     p    0    0    0
   18:29.864   399551     )    0    0    0
   18:29.931   399575     (    0    0    1
   18:29.975   399591     R    0    0    0
   18:30.019   399607     )    0    0    1
   18:30.167   399660     (    0    0    2
   18:30.344   399724     t    0    0    0
   18:30.428   399754     )    0    0    2
   18:30.706   399854     (    0    0    0
   18:30.744   399868     p    0    0    0
   18:30.794   399886     )    0    0    0
   18:30.864   399911     (    0    0    1
   18:30.908   399927     R    0    0    0
   18:30.992   399957     )    0    0    1
   18:31.106   399998     (    0    0    2
   18:31.269   400057     t    0    0    0
   18:31.375   400095     )    0    0    2
   18:31.694   400210     (    0    0    0
   18:31.733   400224     p    0    0    0
   18:31.781   400241     )    0    0    0
   18:31.839   400262     (    0    0    1
   18:31.886   400279     R    0    0    0
   18:31.925   400293     )    0    0    1
   18:32.092   400353     (    0    0    2
   18:32.256   400412     t    0    0    0
   18:32.353   400447     )    0    0    2
   18:32.644   400552     (    0    0    0
   18:32.683   400566     p    0    0    0
   18:32.736   400585     )    0    0    0
   18:32.797   400607     (    0    0    1
   18:32.842   400623     R    0    0    0
   18:32.858   400629     )    0    0    1
   18:33.044   400696     (    0    0    2
   18:33.211   400756     t    0    0    0
   18:33.311   400792     )    0    0    2
   18:33.572   400886     (    0    0    0
   18:33.611   400900     p    0    0    0
   18:33.664   400919     )    0    0    0
   18:33.733   400944     (    0    0    1
   18:33.778   400960     R    0    0    0
