      Time   Sample #  Type  Sub Chan  Num	Aux
   17:19.408   374187     )    0    0    1
   17:19.439   374198     (    0    0    2
   17:19.528   374230     t    0    0    1
   17:19.628   374266     )    0    0    2
   17:20.075   374427     (    0    0    1
   17:20.128   374446     N    0    0    0
   17:20.150   374454     )    0    0    1
   17:20.250   374490     (    0    0    2
   17:20.333   374520     t    0    0    4
   17:20.444   374560     t    0    0    4
   17:20.567   374604     )    0    0    2
   17:20.769   374677     (    0    0    1
   17:20.831   374699     N    0    0    0
   17:20.853   374707     )    0    0    1
   17:20.939   374738     (    0    0    2
   17:21.017   374766     t    0    0    4
   17:21.128   374806     t    0    0    4
   17:21.172   374822     )    0    0    2
   17:21.381   374897     (    0    0    1
   17:21.433   374916     V    0    0    0
   17:21.542   374955     )    0    0    1
   17:21.547   374957     (    0    0    2
   17:21.642   374991     t    0    0    1
   17:21.747   375029     )    0    0    2
   17:22.153   375175     (    0    0    1
   17:22.200   375192     N    0    0    0
   17:22.225   375201     )    0    0    1
   17:22.294   375226     (    0    0    2
   17:22.397   375263     t    0    0    4
   17:22.511   375304     t    0    0    4
   17:22.547   375317     )    0    0    2
   17:22.736   375385     (    0    0    1
   17:22.789   375404     A    0    0    0
   17:22.808   375411     )    0    0    1
   17:22.911   375448     (    0    0    2
   17:22.981   375473     t    0    0    4
   17:23.089   375512     t    0    0    4
   17:23.169   375541     )    0    0    2
   17:23.447   375641     (    0    0    1
   17:23.522   375668     V    0    0    0
   17:23.567   375684     )    0    0    1
   17:23.633   375708     (    0    0    2
   17:23.753   375751     t    0    0    1
   17:23.858   375789     )    0    0    2
   17:24.003   375841     (    0    0    1
   17:24.075   375867     V    0    0    0
   17:24.075   375867     )    0    0    1
   17:24.231   375923     (    0    0    2
   17:24.325   375957     t    0    0    0
   17:24.417   375990     )    0    0    2
   17:24.608   376059     (    0    0    1
   17:24.675   376083     V    0    0    0
   17:24.783   376122     )    0    0    1
   17:24.789   376124     (    0    0    2
   17:24.883   376158     t    0    0    1
   17:24.989   376196     )    0    0    2
   17:25.108   376239     (    0    0    1
   17:25.194   376270     V    0    0    0
   17:25.197   376271     )    0    0    1
   17:25.361   376330     (    0    0    2
   17:25.439   376358     t    0    0    0
   17:25.528   376390     )    0    0    2
   17:25.703   376453     (    0    0    1
   17:25.753   376471     V    0    0    0
   17:25.825   376497     )    0    0    1
   17:25.872   376514     (    0    0    2
   17:25.956   376544     t    0    0    1
   17:26.056   376580     )    0    0    2
   17:26.175   376623     (    0    0    1
   17:26.250   376650     V    0    0    0
   17:26.253   376651     )    0    0    1
   17:26.408   376707     (    0    0    2
   17:26.492   376737     t    0    0    0
   17:26.592   376773     )    0    0    2
   17:26.778   376840     (    0    0    1
   17:26.831   376859     V    0    0    0
   17:26.911   376888     )    0    0    1
   17:26.931   376895     (    0    0    2
   17:27.053   376939     t    0    0    1
   17:27.164   376979     )    0    0    2
   17:27.286   377023     (    0    0    1
   17:27.369   377053     V    0    0    0
   17:27.369   377053     )    0    0    1
   17:27.517   377106     (    0    0    2
   17:27.606   377138     t    0    0    0
   17:27.692   377169     )    0    0    2
   17:27.875   377235     (    0    0    1
   17:27.939   377258     V    0    0    0
   17:28.008   377283     )    0    0    1
   17:28.056   377300     (    0    0    2
   17:28.153   377335     t    0    0    1
   17:28.264   377375     )    0    0    2
   17:28.381   377417     (    0    0    1
   17:28.458   377445     V    0    0    0
   17:28.519   377467     )    0    0    1
   17:28.608   377499     (    0    0    2
   17:28.683   377526     t    0    0    0
   17:28.761   377554     )    0    0    2
   17:28.989   377636     (    0    0    1
   17:29.044   377656     V    0    0    0
   17:29.119   377683     )    0    0    1
   17:29.142   377691     (    0    0    2
   17:29.264   377735     t    0    0    1
   17:29.361   377770     )    0    0    2
   17:29.478   377812     (    0    0    1
   17:29.553   377839     V    0    0    0
   17:29.553   377839     )    0    0    1
   17:29.708   377895     (    0    0    2
   17:29.800   377928     t    0    0    0
   17:29.897   377963     )    0    0    2
   17:30.075   378027     (    0    0    1
   17:30.125   378045     V    0    0    0
   17:30.253   378091     )    0    0    1
   17:30.258   378093     (    0    0    2
   17:30.342   378123     t    0    0    1
   17:30.458   378165     )    0    0    2
   17:30.578   378208     (    0    0    1
   17:30.614   378221     V    0    0    0
   17:30.664   378239     )    0    0    1
   17:30.742   378267     (    0    0    2
   17:30.781   378281     t    0    0    4
   17:30.894   378322     t    0    0    4
   17:30.978   378352     )    0    0    2
   17:31.189   378428     (    0    0    1
   17:31.250   378450     V    0    0    0
   17:31.386   378499     )    0    0    1
   17:31.394   378502     (    0    0    2
   17:31.481   378533     t    0    0    1
   17:31.586   378571     )    0    0    2
   17:31.706   378614     (    0    0    1
   17:31.775   378639     V    0    0    0
   17:31.775   378639     )    0    0    1
   17:31.919   378691     (    0    0    2
   17:32.003   378721     t    0    0    0
   17:32.100   378756     )    0    0    2
   17:32.311   378832     (    0    0    1
   17:32.361   378850     V    0    0    0
   17:32.442   378879     )    0    0    1
   17:32.464   378887     (    0    0    2
   17:32.564   378923     t    0    0    1
   17:32.667   378960     )    0    0    2
   17:32.778   379000     (    0    0    1
   17:32.856   379028     V    0    0    0
   17:32.858   379029     )    0    0    1
   17:33.011   379084     (    0    0    2
   17:33.094   379114     t    0    0    0
   17:33.178   379144     )    0    0    2
   17:33.417   379230     (    0    0    1
   17:33.475   379251     V    0    0    0
   17:33.550   379278     )    0    0    1
   17:33.614   379301     (    0    0    2
   17:33.697   379331     t    0    0    1
   17:33.800   379368     )    0    0    2
   17:33.925   379413     (    0    0    1
   17:33.961   379426     V    0    0    0
   17:34.072   379466     )    0    0    1
   17:34.169   379501     (    0    0    2
   17:34.261   379534     t    0    0    0
   17:34.356   379568     )    0    0    2
   17:34.550   379638     (    0    0    1
   17:34.603   379657     V    0    0    0
   17:34.681   379685     )    0    0    1
   17:34.700   379692     (    0    0    2
   17:34.811   379732     t    0    0    1
   17:34.917   379770     )    0    0    2
   17:35.044   379816     (    0    0    1
   17:35.122   379844     V    0    0    0
   17:35.125   379845     )    0    0    1
   17:35.261   379894     (    0    0    2
   17:35.353   379927     t    0    0    0
   17:35.442   379959     )    0    0    2
   17:35.614   380021     (    0    0    1
   17:35.669   380041     V    0    0    0
   17:35.719   380059     )    0    0    1
   17:35.811   380092     (    0    0    2
   17:35.892   380121     t    0    0    1
   17:36.000   380160     )    0    0    2
   17:36.117   380202     (    0    0    1
   17:36.189   380228     V    0    0    0
   17:36.189   380228     )    0    0    1
   17:36.339   380282     (    0    0    2
   17:36.425   380313     t    0    0    0
   17:36.517   380346     )    0    0    2
   17:36.747   380429     (    0    0    1
   17:36.825   380457     V    0    0    0
   17:36.914   380489     )    0    0    1
   17:36.917   380490     (    0    0    2
   17:37.022   380528     t    0    0    1
   17:37.128   380566     )    0    0    2
   17:37.242   380607     (    0    0    1
   17:37.322   380636     V    0    0    0
   17:37.325   380637     )    0    0    1
   17:37.408   380667     (    0    0    2
   17:37.450   380682     t    0    0    4
   17:37.567   380724     t    0    0    4
   17:37.664   380759     )    0    0    2
   17:37.889   380840     (    0    0    1
   17:37.944   380860     V    0    0    0
   17:38.053   380899     )    0    0    1
   17:38.081   380909     (    0    0    2
   17:38.167   380940     t    0    0    1
   17:38.275   380979     )    0    0    2
   17:38.406   381026     (    0    0    1
   17:38.483   381054     V    0    0    0
   17:38.483   381054     )    0    0    1
   17:38.631   381107     (    0    0    2
   17:38.711   381136     t    0    0    0
   17:38.800   381168     )    0    0    2
   17:39.014   381245     (    0    0    1
   17:39.075   381267     V    0    0    0
   17:39.153   381295     )    0    0    1
   17:39.186   381307     (    0    0    2
   17:39.283   381342     t    0    0    1
   17:39.392   381381     )    0    0    2
   17:39.508   381423     (    0    0    1
   17:39.586   381451     V    0    0    0
   17:39.589   381452     )    0    0    1
   17:39.728   381502     (    0    0    2
   17:39.814   381533     t    0    0    0
   17:39.897   381563     )    0    0    2
   17:40.150   381654     (    0    0    1
   17:40.208   381675     V    0    0    0
   17:40.325   381717     )    0    0    1
   17:40.331   381719     (    0    0    2
   17:40.425   381753     t    0    0    1
   17:40.531   381791     )    0    0    2
   17:40.653   381835     (    0    0    1
   17:40.728   381862     V    0    0    0
   17:40.731   381863     )    0    0    1
   17:40.819   381895     (    0    0    2
   17:40.864   381911     t    0    0    4
   17:40.986   381955     t    0    0    4
   17:41.089   381992     )    0    0    2
   17:41.300   382068     (    0    0    1
   17:41.353   382087     V    0    0    0
   17:41.394   382102     )    0    0    1
   17:41.450   382122     (    0    0    2
   17:41.556   382160     t    0    0    1
   17:41.661   382198     )    0    0    2
   17:41.786   382243     (    0    0    1
   17:41.861   382270     V    0    0    0
   17:41.864   382271     )    0    0    1
   17:42.019   382327     (    0    0    2
   17:42.100   382356     t    0    0    0
   17:42.186   382387     )    0    0    2
   17:42.361   382450     (    0    0    1
   17:42.419   382471     V    0    0    0
   17:42.467   382488     )    0    0    1
   17:42.517   382506     (    0    0    2
   17:42.636   382549     t    0    0    1
   17:42.733   382584     )    0    0    2
   17:42.858   382629     (    0    0    1
   17:42.931   382655     V    0    0    0
   17:42.933   382656     )    0    0    1
   17:43.086   382711     (    0    0    2
   17:43.172   382742     t    0    0    0
   17:43.272   382778     )    0    0    2
   17:43.489   382856     (    0    0    1
   17:43.558   382881     V    0    0    0
   17:43.603   382897     )    0    0    1
   17:43.661   382918     (    0    0    2
   17:43.761   382954     t    0    0    1
   17:43.867   382992     )    0    0    2
   17:43.978   383032     (    0    0    1
   17:44.056   383060     V    0    0    0
   17:44.058   383061     )    0    0    1
   17:44.208   383115     (    0    0    2
   17:44.294   383146     t    0    0    0
   17:44.386   383179     )    0    0    2
   17:44.625   383265     (    0    0    1
   17:44.689   383288     V    0    0    0
   17:44.794   383326     )    0    0    1
   17:44.825   383337     (    0    0    2
   17:44.908   383367     t    0    0    1
   17:45.014   383405     )    0    0    2
   17:45.114   383441     (    0    0    1
   17:45.211   383476     V    0    0    0
   17:45.211   383476     )    0    0    1
   17:45.356   383528     (    0    0    2
   17:45.436   383557     t    0    0    0
   17:45.533   383592     )    0    0    2
   17:45.753   383671     (    0    0    1
   17:45.819   383695     V    0    0    0
   17:45.897   383723     )    0    0    1
   17:45.914   383729     (    0    0    2
   17:46.025   383769     t    0    0    1
   17:46.136   383809     )    0    0    2
   17:46.256   383852     (    0    0    1
   17:46.339   383882     V    0    0    0
   17:46.342   383883     )    0    0    1
   17:46.417   383910     (    0    0    2
   17:46.458   383925     t    0    0    4
   17:46.569   383965     t    0    0    4
   17:46.656   383996     )    0    0    2
   17:46.919   384091     (    0    0    1
   17:46.975   384111     V    0    0    0
   17:47.122   384164     )    0    0    1
   17:47.142   384171     (    0    0    2
   17:47.186   384187     t    0    0    1
   17:47.294   384226     )    0    0    2
   17:47.392   384261     (    0    0    1
   17:47.494   384298     V    0    0    0
   17:47.494   384298     )    0    0    1
   17:47.647   384353     (    0    0    2
   17:47.744   384388     t    0    0    0
   17:47.842   384423     )    0    0    2
   17:48.106   384518     (    0    0    1
   17:48.158   384537     V    0    0    0
   17:48.228   384562     )    0    0    1
   17:48.250   384570     (    0    0    2
   17:48.372   384614     t    0    0    1
   17:48.475   384651     )    0    0    2
   17:48.603   384697     (    0    0    1
   17:48.678   384724     V    0    0    0
   17:48.681   384725     )    0    0    1
   17:48.833   384780     (    0    0    2
   17:48.908   384807     t    0    0    0
   17:49.000   384840     )    0    0    2
   17:49.222   384920     (    0    0    1
   17:49.300   384948     V    0    0    0
   17:49.431   384995     )    0    0    1
   17:49.472   385010     (    0    0    2
   17:49.511   385024     t    0    0    1
   17:49.617   385062     )    0    0    2
   17:49.692   385089     (    0    0    1
   17:49.808   385131     V    0    0    0
   17:49.828   385138     )    0    0    1
   17:49.958   385185     (    0    0    2
   17:50.042   385215     t    0    0    0
   17:50.139   385250     )    0    0    2
   17:50.425   385353     (    0    0    1
   17:50.489   385376     V    0    0    0
   17:50.558   385401     )    0    0    1
   17:50.569   385405     (    0    0    2
   17:50.694   385450     t    0    0    1
   17:50.811   385492     )    0    0    2
   17:50.897   385523     (    0    0    1
   17:51.003   385561     V    0    0    0
   17:51.003   385561     )    0    0    1
   17:51.086   385591     (    0    0    2
   17:51.125   385605     t    0    0    4
   17:51.236   385645     t    0    0    4
   17:51.325   385677     )    0    0    2
   17:51.656   385796     (    0    0    1
   17:51.711   385816     V    0    0    0
   17:51.789   385844     )    0    0    1
   17:51.817   385854     (    0    0    2
   17:51.931   385895     t    0    0    1
   17:52.044   385936     )    0    0    2
   17:52.150   385974     (    0    0    1
   17:52.222   386000     V    0    0    0
   17:52.256   386012     )    0    0    1
   17:52.358   386049     (    0    0    2
   17:52.447   386081     t    0    0    0
   17:52.536   386113     )    0    0    2
   17:52.853   386227     (    0    0    1
   17:52.906   386246     V    0    0    0
   17:53.033   386292     )    0    0    1
   17:53.075   386307     (    0    0    2
   17:53.122   386324     t    0    0    1
   17:53.233   386364     )    0    0    2
   17:53.344   386404     (    0    0    1
   17:53.419   386431     V    0    0    0
   17:53.456   386444     )    0    0    1
   17:53.497   386459     (    0    0    2
   17:53.531   386471     t    0    0    4
   17:53.650   386514     t    0    0    4
   17:53.744   386548     )    0    0    2
   17:54.044   386656     (    0    0    1
   17:54.097   386675     V    0    0    0
   17:54.231   386723     )    0    0    1
   17:54.275   386739     (    0    0    2
   17:54.322   386756     t    0    0    1
   17:54.439   386798     )    0    0    2
   17:54.522   386828     (    0    0    1
   17:54.644   386872     V    0    0    0
   17:54.647   386873     )    0    0    1
   17:54.786   386923     (    0    0    2
   17:54.872   386954     t    0    0    0
   17:54.958   386985     )    0    0    2
   17:55.211   387076     (    0    0    1
   17:55.267   387096     V    0    0    0
   17:55.400   387144     )    0    0    1
   17:55.439   387158     (    0    0    2
   17:55.486   387175     t    0    0    1
   17:55.592   387213     )    0    0    2
   17:55.719   387259     (    0    0    1
   17:55.789   387284     V    0    0    0
   17:55.789   387284     )    0    0    1
   17:55.872   387314     (    0    0    2
   17:55.908   387327     t    0    0    4
   17:56.019   387367     t    0    0    4
   17:56.114   387401     )    0    0    2
   17:56.375   387495     (    0    0    1
   17:56.431   387515     V    0    0    0
   17:56.478   387532     )    0    0    1
   17:56.553   387559     (    0    0    2
   17:56.633   387588     t    0    0    1
   17:56.739   387626     )    0    0    2
   17:56.839   387662     (    0    0    1
   17:56.939   387698     V    0    0    0
   17:56.939   387698     )    0    0    1
   17:57.089   387752     (    0    0    2
   17:57.167   387780     t    0    0    0
   17:57.256   387812     )    0    0    2
   17:57.581   387929     (    0    0    1
   17:57.639   387950     V    0    0    0
   17:57.725   387981     )    0    0    1
   17:57.772   387998     (    0    0    2
   17:57.864   388031     t    0    0    1
   17:57.972   388070     )    0    0    2
   17:58.056   388100     (    0    0    1
   17:58.172   388142     V    0    0    0
   17:58.175   388143     )    0    0    1
   17:58.333   388200     (    0    0    2
   17:58.419   388231     t    0    0    0
   17:58.525   388269     )    0    0    2
   17:58.842   388383     (    0    0    1
   17:58.897   388403     V    0    0    0
   17:58.942   388419     )    0    0    1
   17:58.989   388436     (    0    0    2
   17:59.108   388479     t    0    0    1
   17:59.208   388515     )    0    0    2
   17:59.331   388559     (    0    0    1
   17:59.406   388586     V    0    0    0
   17:59.408   388587     )    0    0    1
   17:59.550   388638     (    0    0    2
   17:59.631   388667     t    0    0    0
   17:59.722   388700     )    0    0    2
   18:00.108   388839     (    0    0    1
   18:00.161   388858     V    0    0    0
   18:00.228   388882     )    0    0    1
   18:00.303   388909     (    0    0    2
   18:00.383   388938     t    0    0    1
   18:00.497   388979     )    0    0    2
   18:00.611   389020     (    0    0    1
   18:00.689   389048     V    0    0    0
   18:00.689   389048     )    0    0    1
   18:00.842   389103     (    0    0    2
   18:00.925   389133     t    0    0    0
   18:01.022   389168     )    0    0    2
   18:01.628   389386     (    0    0    1
   18:01.728   389422     V    0    0    0
   18:01.783   389442     )    0    0    1
   18:01.892   389481     (    0    0    2
   18:01.994   389518     t    0    0    0
   18:02.092   389553     )    0    0    2
   18:02.594   389734     (    0    0    1
   18:02.664   389759     N    0    0    0
   18:02.686   389767     )    0    0    1
   18:02.767   389796     (    0    0    2
   18:02.869   389833     t    0    0    4
   18:02.989   389876     t    0    0    4
   18:03.103   389917     )    0    0    2
   18:03.322   389996     (    0    0    1
   18:03.381   390017     N    0    0    0
   18:03.406   390026     )    0    0    1
   18:03.478   390052     (    0    0    2
   18:03.575   390087     t    0    0    4
   18:03.681   390125     t    0    0    4
   18:03.817   390174     )    0    0    2
   18:04.028   390250     (    0    0    1
   18:04.078   390268     N    0    0    0
   18:04.100   390276     )    0    0    1
   18:04.172   390302     (    0    0    2
   18:04.267   390336     t    0    0    4
   18:04.372   390374     t    0    0    4
   18:04.508   390423     )    0    0    2
   18:04.725   390501     (    0    0    1
   18:04.783   390522     N    0    0    0
   18:04.811   390532     )    0    0    1
   18:04.875   390555     (    0    0    2
   18:04.978   390592     t    0    0    4
   18:05.075   390627     t    0    0    4
   18:05.194   390670     )    0    0    2
   18:05.447   390761     (    0    0    1
   18:05.497   390779     N    0    0    0
   18:05.519   390787     )    0    0    1
   18:05.575   390807     (    0    0    2
   18:05.686   390847     t    0    0    4
   18:05.783   390882     t    0    0    4
   18:05.903   390925     )    0    0    2
   18:06.128   391006     (    0    0    1
   18:06.192   391029     N    0    0    0
   18:06.217   391038     )    0    0    1
   18:06.272   391058     (    0    0    2
   18:06.375   391095     t    0    0    4
   18:06.478   391132     t    0    0    4
   18:06.569   391165     )    0    0    2
   18:06.803   391249     (    0    0    1
   18:06.856   391268     N    0    0    0
   18:06.878   391276     )    0    0    1
   18:06.947   391301     (    0    0    2
   18:07.053   391339     t    0    0    4
   18:07.153   391375     t    0    0    4
   18:07.292   391425     )    0    0    2
   18:07.511   391504     (    0    0    1
   18:07.564   391523     N    0    0    0
   18:07.589   391532     )    0    0    1
   18:07.683   391566     (    0    0    2
   18:07.764   391595     t    0    0    4
   18:07.878   391636     t    0    0    4
   18:08.022   391688     )    0    0    2
   18:08.217   391758     (    0    0    1
   18:08.267   391776     N    0    0    0
   18:08.292   391785     )    0    0    1
   18:08.367   391812     (    0    0    2
   18:08.456   391844     t    0    0    4
   18:08.556   391880     t    0    0    4
   18:08.697   391931     )    0    0    2
   18:08.897   392003     (    0    0    1
   18:08.944   392020     N    0    0    0
   18:08.967   392028     )    0    0    1
   18:09.044   392056     (    0    0    2
   18:09.128   392086     t    0    0    4
   18:09.231   392123     t    0    0    4
   18:09.358   392169     )    0    0    2
   18:09.567   392244     (    0    0    1
   18:09.619   392263     N    0    0    0
   18:09.644   392272     )    0    0    1
   18:09.681   392285     (    0    0    2
   18:09.806   392330     t    0    0    4
   18:09.911   392368     t    0    0    4
   18:10.053   392419     )    0    0    2
   18:10.264   392495     (    0    0    1
   18:10.319   392515     N    0    0    0
   18:10.342   392523     )    0    0    1
   18:10.411   392548     (    0    0    2
   18:10.503   392581     t    0    0    4
   18:10.600   392616     t    0    0    4
   18:10.719   392659     )    0    0    2
   18:10.936   392737     (    0    0    1
   18:10.989   392756     N    0    0    0
   18:11.014   392765     )    0    0    1
   18:11.106   392798     (    0    0    2
   18:11.181   392825     t    0    0    4
   18:11.294   392866     t    0    0    4
   18:11.422   392912     )    0    0    2
   18:11.631   392987     (    0    0    1
   18:11.689   393008     N    0    0    0
   18:11.714   393017     )    0    0    1
   18:11.811   393052     (    0    0    2
   18:11.889   393080     t    0    0    4
   18:11.992   393117     t    0    0    4
   18:12.133   393168     )    0    0    2
   18:12.331   393239     (    0    0    1
   18:12.378   393256     N    0    0    0
   18:12.397   393263     )    0    0    1
   18:12.517   393306     (    0    0    2
   18:12.569   393325     t    0    0    4
   18:12.678   393364     t    0    0    4
   18:12.814   393413     )    0    0    2
   18:12.997   393479     (    0    0    1
   18:13.069   393505     N    0    0    0
   18:13.092   393513     )    0    0    1
   18:13.158   393537     (    0    0    2
   18:13.247   393569     t    0    0    4
   18:13.358   393609     t    0    0    4
   18:13.483   393654     )    0    0    2
   18:13.694   393730     (    0    0    1
   18:13.753   393751     N    0    0    0
   18:13.775   393759     )    0    0    1
   18:13.881   393797     (    0    0    2
   18:13.947   393821     t    0    0    4
   18:14.064   393863     t    0    0    4
   18:14.197   393911     )    0    0    2
   18:14.400   393984     (    0    0    1
   18:14.472   394010     N    0    0    0
   18:14.497   394019     )    0    0    1
   18:14.569   394045     (    0    0    2
   18:14.675   394083     t    0    0    1
   18:14.778   394120     )    0    0    2
   18:14.933   394176     (    0    0    1
   18:14.986   394195     A    0    0    0
   18:15.006   394202     )    0    0    1
   18:15.086   394231     (    0    0    2
   18:15.156   394256     t    0    0    4
   18:15.256   394292     t    0    0    4
   18:15.358   394329     )    0    0    2
   18:15.706   394454     (    0    0    1
   18:15.753   394471     N    0    0    0
   18:15.775   394479     )    0    0    1
   18:15.847   394505     (    0    0    2
   18:15.933   394536     t    0    0    4
   18:16.061   394582     t    0    0    4
   18:16.186   394627     )    0    0    2
   18:16.400   394704     (    0    0    1
   18:16.461   394726     N    0    0    0
   18:16.483   394734     )    0    0    1
   18:16.542   394755     (    0    0    2
   18:16.653   394795     t    0    0    4
   18:16.758   394833     t    0    0    4
   18:16.897   394883     )    0    0    2
   18:17.139   394970     (    0    0    1
   18:17.192   394989     N    0    0    0
   18:17.214   394997     )    0    0    1
   18:17.281   395021     (    0    0    2
   18:17.372   395054     t    0    0    4
   18:17.481   395093     t    0    0    4
   18:17.611   395140     )    0    0    2
   18:17.833   395220     (    0    0    1
   18:17.900   395244     N    0    0    0
   18:17.925   395253     )    0    0    1
   18:18.014   395285     (    0    0    2
   18:18.089   395312     t    0    0    4
   18:18.192   395349     t    0    0    4
   18:18.306   395390     )    0    0    2
   18:18.564   395483     (    0    0    1
   18:18.619   395503     N    0    0    0
   18:18.642   395511     )    0    0    1
   18:18.722   395540     (    0    0    2
   18:18.806   395570     t    0    0    4
   18:18.906   395606     t    0    0    4
   18:19.025   395649     )    0    0    2
   18:19.261   395734     (    0    0    1
   18:19.311   395752     N    0    0    0
   18:19.333   395760     )    0    0    1
   18:19.408   395787     (    0    0    2
   18:19.511   395824     t    0    0    4
   18:19.619   395863     t    0    0    4
   18:19.733   395904     )    0    0    2
   18:19.956   395984     (    0    0    1
   18:20.008   396003     N    0    0    0
   18:20.033   396012     )    0    0    1
   18:20.108   396039     (    0    0    2
   18:20.194   396070     t    0    0    4
   18:20.294   396106     t    0    0    4
   18:20.386   396139     )    0    0    2
   18:20.633   396228     (    0    0    1
   18:20.706   396254     N    0    0    0
   18:20.731   396263     )    0    0    1
   18:20.817   396294     (    0    0    2
   18:20.903   396325     t    0    0    4
   18:21.014   396365     t    0    0    4
   18:21.144   396412     )    0    0    2
   18:21.369   396493     (    0    0    1
   18:21.428   396514     N    0    0    0
   18:21.450   396522     )    0    0    1
   18:21.522   396548     (    0    0    2
   18:21.619   396583     t    0    0    4
   18:21.719   396619     t    0    0    4
   18:21.842   396663     )    0    0    2
   18:22.069   396745     (    0    0    1
   18:22.133   396768     N    0    0    0
   18:22.156   396776     )    0    0    1
   18:22.244   396808     (    0    0    2
   18:22.322   396836     t    0    0    4
   18:22.422   396872     t    0    0    4
   18:22.536   396913     )    0    0    2
   18:22.736   396985     (    0    0    1
   18:22.800   397008     N    0    0    0
   18:22.822   397016     )    0    0    1
   18:22.911   397048     (    0    0    2
   18:22.989   397076     t    0    0    1
   18:23.078   397108     )    0    0    2
   18:23.408   397227     (    0    0    1
   18:23.478   397252     N    0    0    0
   18:23.503   397261     )    0    0    1
   18:23.564   397283     (    0    0    2
   18:23.675   397323     t    0    0    4
   18:23.781   397361     t    0    0    4
   18:23.897   397403     )    0    0    2
   18:24.106   397478     (    0    0    1
   18:24.156   397496     N    0    0    0
   18:24.181   397505     )    0    0    1
   18:24.286   397543     (    0    0    2
   18:24.353   397567     t    0    0    1
   18:24.453   397603     )    0    0    2
   18:24.639   397670     (    0    0    1
   18:24.736   397705     V    0    0    0
   18:24.756   397712     )    0    0    1
   18:24.844   397744     (    0    0    2
   18:24.958   397785     t    0    0    1
   18:25.075   397827     )    0    0    2
   18:25.503   397981     (    0    0    1
   18:25.558   398001     N    0    0    0
   18:25.581   398009     )    0    0    1
   18:25.639   398030     (    0    0    2
   18:25.744   398068     t    0    0    4
   18:25.858   398109     t    0    0    4
   18:25.981   398153     )    0    0    2
   18:26.186   398227     (    0    0    1
   18:26.236   398245     N    0    0    0
   18:26.264   398255     )    0    0    1
   18:26.336   398281     (    0    0    2
   18:26.422   398312     t    0    0    4
   18:26.539   398354     t    0    0    4
   18:26.636   398389     )    0    0    2
   18:26.869   398473     (    0    0    1
   18:26.928   398494     N    0    0    0
   18:26.956   398504     )    0    0    1
   18:27.017   398526     (    0    0    2
   18:27.117   398562     t    0    0    4
   18:27.231   398603     t    0    0    4
   18:27.339   398642     )    0    0    2
   18:27.586   398731     (    0    0    1
   18:27.639   398750     N    0    0    0
   18:27.661   398758     )    0    0    1
   18:27.778   398800     (    0    0    2
   18:27.844   398824     t    0    0    4
   18:27.956   398864     t    0    0    4
   18:28.083   398910     )    0    0    2
   18:28.297   398987     (    0    0    1
   18:28.347   399005     N    0    0    0
   18:28.369   399013     )    0    0    1
   18:28.456   399044     (    0    0    2
   18:28.533   399072     t    0    0    4
   18:28.653   399115     t    0    0    4
   18:28.772   399158     )    0    0    2
   18:28.989   399236     (    0    0    1
   18:29.042   399255     N    0    0    0
   18:29.061   399262     )    0    0    1
   18:29.153   399295     (    0    0    2
   18:29.228   399322     t    0    0    4
   18:29.328   399358     t    0    0    4
   18:29.444   399400     )    0    0    2
   18:29.642   399471     (    0    0    1
   18:29.708   399495     N    0    0    0
   18:29.731   399503     )    0    0    1
   18:29.819   399535     (    0    0    2
   18:29.903   399565     t    0    0    4
   18:30.022   399608     t    0    0    4
   18:30.128   399646     )    0    0    2
   18:30.361   399730     (    0    0    1
   18:30.417   399750     N    0    0    0
   18:30.439   399758     )    0    0    1
   18:30.514   399785     (    0    0    2
   18:30.594   399814     t    0    0    4
   18:30.694   399850     t    0    0    4
   18:30.811   399892     )    0    0    2
   18:31.042   399975     (    0    0    1
   18:31.100   399996     N    0    0    0
   18:31.122   400004     )    0    0    1
   18:31.208   400035     (    0    0    2
   18:31.297   400067     t    0    0    4
   18:31.400   400104     t    0    0    4
   18:31.511   400144     )    0    0    2
   18:31.742   400227     (    0    0    1
   18:31.806   400250     N    0    0    0
   18:31.831   400259     )    0    0    1
   18:31.894   400282     (    0    0    2
   18:32.006   400322     t    0    0    4
   18:32.114   400361     t    0    0    4
   18:32.225   400401     )    0    0    2
   18:32.439   400478     (    0    0    1
   18:32.492   400497     N    0    0    0
   18:32.511   400504     )    0    0    1
   18:32.583   400530     (    0    0    2
   18:32.689   400568     t    0    0    4
   18:32.797   400607     t    0    0    4
   18:32.908   400647     )    0    0    2
   18:33.114   400721     (    0    0    1
   18:33.178   400744     N    0    0    0
   18:33.200   400752     )    0    0    1
   18:33.283   400782     (    0    0    2
   18:33.367   400812     t    0    0    4
   18:33.481   400853     t    0    0    4
   18:33.597   400895     )    0    0    2
   18:33.814   400973     (    0    0    1
   18:33.892   401001     N    0    0    0
   18:33.914   401009     )    0    0    1
   18:33.983   401034     (    0    0    2
   18:34.094   401074     t    0    0    4
   18:34.200   401112     t    0    0    4
   18:34.328   401158     )    0    0    2
   18:34.569   401245     (    0    0    1
   18:34.625   401265     N    0    0    0
   18:34.647   401273     )    0    0    1
   18:34.722   401300     (    0    0    2
   18:34.819   401335     t    0    0    4
   18:34.925   401373     t    0    0    4
   18:35.028   401410     )    0    0    2
   18:35.272   401498     (    0    0    1
   18:35.328   401518     N    0    0    0
   18:35.350   401526     )    0    0    1
   18:35.444   401560     (    0    0    2
