      Time   Sample #  Type  Sub Chan  Num	Aux
   14:17.419   308671     )    0    0    2
   14:18.106   308918     (    0    0    1
   14:18.164   308939     N    0    0    0
   14:18.208   308955     )    0    0    1
   14:18.353   309007     (    0    0    2
   14:18.467   309048     t    0    0    0
   14:18.569   309085     )    0    0    2
   14:19.311   309352     (    0    0    1
   14:19.367   309372     N    0    0    0
   14:19.406   309386     )    0    0    1
   14:19.553   309439     (    0    0    2
   14:19.661   309478     t    0    0    0
   14:19.758   309513     )    0    0    2
   14:20.511   309784     (    0    0    1
   14:20.553   309799     N    0    0    0
   14:20.608   309819     )    0    0    1
   14:20.750   309870     (    0    0    2
   14:20.850   309906     t    0    0    0
   14:20.956   309944     )    0    0    2
   14:21.708   310215     (    0    0    1
   14:21.756   310232     N    0    0    0
   14:21.806   310250     )    0    0    1
   14:21.950   310302     (    0    0    2
   14:22.047   310337     t    0    0    0
   14:22.147   310373     )    0    0    2
   14:22.911   310648     (    0    0    1
   14:22.967   310668     N    0    0    0
   14:23.019   310687     )    0    0    1
   14:23.164   310739     (    0    0    2
   14:23.264   310775     t    0    0    0
   14:23.367   310812     )    0    0    2
   14:24.078   311068     (    0    0    1
   14:24.136   311089     N    0    0    0
   14:24.178   311104     )    0    0    1
   14:24.331   311159     (    0    0    2
   14:24.431   311195     t    0    0    0
   14:24.525   311229     )    0    0    2
   14:25.278   311500     (    0    0    1
   14:25.339   311522     N    0    0    0
   14:25.383   311538     )    0    0    1
   14:25.553   311599     (    0    0    2
   14:25.650   311634     t    0    0    0
   14:25.756   311672     )    0    0    2
   14:26.478   311932     (    0    0    1
   14:26.511   311944     N    0    0    0
   14:26.569   311965     )    0    0    1
   14:26.703   312013     (    0    0    2
   14:26.811   312052     t    0    0    0
   14:26.917   312090     )    0    0    2
   14:27.681   312365     (    0    0    1
   14:27.717   312378     N    0    0    0
   14:27.764   312395     )    0    0    1
   14:27.922   312452     (    0    0    2
   14:28.031   312491     t    0    0    0
   14:28.128   312526     )    0    0    2
   14:28.875   312795     (    0    0    1
   14:28.922   312812     N    0    0    0
   14:28.978   312832     )    0    0    1
   14:29.128   312886     (    0    0    2
   14:29.228   312922     t    0    0    0
   14:29.331   312959     )    0    0    2
   14:30.078   313228     (    0    0    1
   14:30.111   313240     N    0    0    0
   14:30.150   313254     )    0    0    1
   14:30.300   313308     (    0    0    2
   14:30.408   313347     t    0    0    0
   14:30.517   313386     )    0    0    2
   14:31.281   313661     (    0    0    1
   14:31.322   313676     N    0    0    0
   14:31.369   313693     )    0    0    1
   14:31.514   313745     (    0    0    2
   14:31.617   313782     t    0    0    0
   14:31.717   313818     )    0    0    2
   14:32.411   314068     (    0    0    1
   14:32.475   314091     N    0    0    0
   14:32.522   314108     )    0    0    1
   14:32.669   314161     (    0    0    2
   14:32.778   314200     t    0    0    0
   14:32.883   314238     )    0    0    2
   14:33.650   314514     (    0    0    1
   14:33.694   314530     N    0    0    0
   14:33.742   314547     )    0    0    1
   14:33.892   314601     (    0    0    2
   14:33.994   314638     t    0    0    0
   14:34.092   314673     )    0    0    2
   14:34.814   314933     (    0    0    1
   14:34.869   314953     N    0    0    0
   14:34.919   314971     )    0    0    1
   14:35.069   315025     (    0    0    2
   14:35.167   315060     t    0    0    0
   14:35.261   315094     )    0    0    2
   14:36.017   315366     (    0    0    1
   14:36.058   315381     N    0    0    0
   14:36.111   315400     )    0    0    1
   14:36.258   315453     (    0    0    2
   14:36.367   315492     t    0    0    0
   14:36.467   315528     )    0    0    2
   14:37.217   315798     (    0    0    1
   14:37.256   315812     N    0    0    0
   14:37.308   315831     )    0    0    1
   14:37.458   315885     (    0    0    2
   14:37.558   315921     t    0    0    0
   14:37.661   315958     )    0    0    2
   14:38.347   316205     (    0    0    1
   14:38.408   316227     N    0    0    0
   14:38.453   316243     )    0    0    1
   14:38.611   316300     (    0    0    2
   14:38.711   316336     t    0    0    0
   14:38.819   316375     )    0    0    2
   14:39.583   316650     (    0    0    1
   14:39.617   316662     N    0    0    0
   14:39.656   316676     )    0    0    1
   14:39.819   316735     (    0    0    2
   14:39.914   316769     t    0    0    0
   14:40.017   316806     )    0    0    2
   14:40.750   317070     (    0    0    1
   14:40.797   317087     N    0    0    0
   14:40.850   317106     )    0    0    1
   14:41.006   317162     (    0    0    2
   14:41.100   317196     t    0    0    0
   14:41.222   317240     )    0    0    2
   14:41.953   317503     (    0    0    1
   14:42.011   317524     N    0    0    0
   14:42.053   317539     )    0    0    1
   14:42.219   317599     (    0    0    2
   14:42.311   317632     t    0    0    0
   14:42.419   317671     )    0    0    2
   14:43.156   317936     (    0    0    1
   14:43.206   317954     N    0    0    0
   14:43.231   317963     )    0    0    1
   14:43.397   318023     (    0    0    2
   14:43.506   318062     t    0    0    0
   14:43.617   318102     )    0    0    2
   14:44.322   318356     (    0    0    1
   14:44.378   318376     N    0    0    0
   14:44.417   318390     )    0    0    1
   14:44.564   318443     (    0    0    2
   14:44.675   318483     t    0    0    0
   14:44.767   318516     )    0    0    2
   14:45.525   318789     (    0    0    1
   14:45.561   318802     N    0    0    0
   14:45.614   318821     )    0    0    1
   14:45.753   318871     (    0    0    2
   14:45.850   318906     t    0    0    0
   14:45.953   318943     )    0    0    2
   14:46.656   319196     (    0    0    1
   14:46.692   319209     N    0    0    0
   14:46.744   319228     )    0    0    1
   14:46.892   319281     (    0    0    2
   14:46.986   319315     t    0    0    0
   14:47.094   319354     )    0    0    2
   14:47.819   319615     (    0    0    1
   14:47.853   319627     N    0    0    0
   14:47.892   319641     )    0    0    1
   14:48.039   319694     (    0    0    2
   14:48.153   319735     t    0    0    0
   14:48.253   319771     )    0    0    2
   14:48.922   320012     (    0    0    1
   14:48.978   320032     N    0    0    0
   14:49.033   320052     )    0    0    1
   14:49.169   320101     (    0    0    2
   14:49.286   320143     t    0    0    0
   14:49.397   320183     )    0    0    2
   14:50.092   320433     (    0    0    1
   14:50.142   320451     N    0    0    0
   14:50.183   320466     )    0    0    1
   14:50.336   320521     (    0    0    2
   14:50.442   320559     t    0    0    0
   14:50.539   320594     )    0    0    2
   14:51.225   320841     (    0    0    1
   14:51.269   320857     N    0    0    0
   14:51.325   320877     )    0    0    1
   14:51.467   320928     (    0    0    2
   14:51.575   320967     t    0    0    0
   14:51.678   321004     )    0    0    2
   14:52.425   321273     (    0    0    1
   14:52.461   321286     N    0    0    0
   14:52.500   321300     )    0    0    1
   14:52.658   321357     (    0    0    2
   14:52.758   321393     t    0    0    0
   14:52.858   321429     )    0    0    2
   14:53.592   321693     (    0    0    1
   14:53.639   321710     N    0    0    0
   14:53.686   321727     )    0    0    1
   14:53.831   321779     (    0    0    2
   14:53.931   321815     t    0    0    0
   14:54.033   321852     )    0    0    2
   14:54.756   322112     (    0    0    1
   14:54.792   322125     N    0    0    0
   14:54.850   322146     )    0    0    1
   14:54.997   322199     (    0    0    2
   14:55.089   322232     t    0    0    0
   14:55.192   322269     )    0    0    2
   14:55.936   322537     (    0    0    1
   14:55.981   322553     N    0    0    0
   14:56.022   322568     )    0    0    1
   14:56.189   322628     (    0    0    2
   14:56.286   322663     t    0    0    0
   14:56.389   322700     )    0    0    2
   14:57.128   322966     (    0    0    1
   14:57.183   322986     N    0    0    0
   14:57.233   323004     )    0    0    1
   14:57.400   323064     (    0    0    2
   14:57.492   323097     t    0    0    0
   14:57.600   323136     )    0    0    2
   14:58.325   323397     (    0    0    1
   14:58.367   323412     N    0    0    0
   14:58.417   323430     )    0    0    1
   14:58.569   323485     (    0    0    2
   14:58.669   323521     t    0    0    0
   14:58.764   323555     )    0    0    2
   14:59.531   323831     (    0    0    1
   14:59.567   323844     N    0    0    0
   14:59.622   323864     )    0    0    1
   14:59.775   323919     (    0    0    2
   14:59.875   323955     t    0    0    0
   14:59.975   323991     )    0    0    2
   15:00.664   324239     (    0    0    1
   15:00.717   324258     N    0    0    0
   15:00.761   324274     )    0    0    1
   15:00.906   324326     (    0    0    2
   15:01.019   324367     t    0    0    0
   15:01.128   324406     )    0    0    2
   15:01.828   324658     (    0    0    1
   15:01.889   324680     N    0    0    0
   15:01.928   324694     )    0    0    1
   15:02.083   324750     (    0    0    2
   15:02.192   324789     t    0    0    0
   15:02.289   324824     )    0    0    2
   15:02.994   325078     (    0    0    1
   15:03.053   325099     N    0    0    0
   15:03.100   325116     )    0    0    1
   15:03.242   325167     (    0    0    2
   15:03.347   325205     t    0    0    0
   15:03.456   325244     )    0    0    2
   15:04.158   325497     (    0    0    1
   15:04.228   325522     N    0    0    0
   15:04.269   325537     )    0    0    1
   15:04.422   325592     (    0    0    2
   15:04.525   325629     t    0    0    0
   15:04.631   325667     )    0    0    2
   15:05.394   325942     (    0    0    1
   15:05.428   325954     N    0    0    0
   15:05.481   325973     )    0    0    1
   15:05.619   326023     (    0    0    2
   15:05.725   326061     t    0    0    0
   15:05.825   326097     )    0    0    2
   15:06.528   326350     (    0    0    1
   15:06.581   326369     N    0    0    0
   15:06.622   326384     )    0    0    1
   15:06.781   326441     (    0    0    2
   15:06.881   326477     t    0    0    0
   15:06.981   326513     )    0    0    2
   15:07.700   326772     (    0    0    1
   15:07.761   326794     N    0    0    0
   15:07.800   326808     )    0    0    1
   15:07.956   326864     (    0    0    2
   15:08.061   326902     t    0    0    0
   15:08.169   326941     )    0    0    2
   15:08.869   327193     (    0    0    1
   15:08.911   327208     N    0    0    0
   15:08.964   327227     )    0    0    1
   15:09.106   327278     (    0    0    2
   15:09.214   327317     t    0    0    0
   15:09.311   327352     )    0    0    2
   15:10.031   327611     (    0    0    1
   15:10.094   327634     N    0    0    0
   15:10.136   327649     )    0    0    1
   15:10.300   327708     (    0    0    2
   15:10.400   327744     t    0    0    0
   15:10.500   327780     )    0    0    2
   15:11.233   328044     (    0    0    1
   15:11.283   328062     N    0    0    0
   15:11.333   328080     )    0    0    1
   15:11.475   328131     (    0    0    2
   15:11.578   328168     t    0    0    0
   15:11.686   328207     )    0    0    2
   15:12.433   328476     (    0    0    1
   15:12.469   328489     N    0    0    0
   15:12.514   328505     )    0    0    1
   15:12.672   328562     (    0    0    2
   15:12.769   328597     t    0    0    0
   15:12.869   328633     )    0    0    2
   15:13.603   328897     (    0    0    1
   15:13.633   328908     N    0    0    0
   15:13.694   328930     )    0    0    1
   15:13.839   328982     (    0    0    2
   15:13.933   329016     t    0    0    0
   15:14.036   329053     )    0    0    2
   15:14.767   329316     (    0    0    1
   15:14.831   329339     N    0    0    0
   15:14.869   329353     )    0    0    1
   15:15.019   329407     (    0    0    2
   15:15.128   329446     t    0    0    0
   15:15.231   329483     )    0    0    2
   15:16.003   329761     (    0    0    1
   15:16.050   329778     N    0    0    0
   15:16.100   329796     )    0    0    1
   15:16.244   329848     (    0    0    2
   15:16.350   329886     t    0    0    0
   15:16.453   329923     )    0    0    2
   15:17.136   330169     (    0    0    1
   15:17.197   330191     N    0    0    0
   15:17.239   330206     )    0    0    1
   15:17.397   330263     (    0    0    2
   15:17.489   330296     t    0    0    0
   15:17.583   330330     )    0    0    2
   15:18.333   330600     (    0    0    1
   15:18.386   330619     N    0    0    0
   15:18.433   330636     )    0    0    1
   15:18.583   330690     (    0    0    2
   15:18.692   330729     t    0    0    0
   15:18.786   330763     )    0    0    2
   15:19.503   331021     (    0    0    1
   15:19.536   331033     N    0    0    0
   15:19.583   331050     )    0    0    1
   15:19.742   331107     (    0    0    2
   15:19.836   331141     t    0    0    0
   15:19.944   331180     )    0    0    2
   15:20.675   331443     (    0    0    1
   15:20.722   331460     N    0    0    0
   15:20.767   331476     )    0    0    1
   15:20.911   331528     (    0    0    2
   15:21.033   331572     t    0    0    0
   15:21.136   331609     )    0    0    2
   15:21.833   331860     (    0    0    1
   15:21.886   331879     N    0    0    0
   15:21.939   331898     )    0    0    1
   15:22.092   331953     (    0    0    2
   15:22.183   331986     t    0    0    0
   15:22.283   332022     )    0    0    2
   15:22.975   332271     (    0    0    1
   15:23.036   332293     N    0    0    0
   15:23.083   332310     )    0    0    1
   15:23.242   332367     (    0    0    2
   15:23.342   332403     t    0    0    0
   15:23.444   332440     )    0    0    2
   15:24.175   332703     (    0    0    1
   15:24.225   332721     N    0    0    0
   15:24.269   332737     )    0    0    1
   15:24.419   332791     (    0    0    2
   15:24.522   332828     t    0    0    0
   15:24.617   332862     )    0    0    2
   15:25.303   333109     (    0    0    1
   15:25.361   333130     N    0    0    0
   15:25.408   333147     )    0    0    1
   15:25.550   333198     (    0    0    2
   15:25.658   333237     t    0    0    0
   15:25.764   333275     )    0    0    2
   15:26.475   333531     (    0    0    1
   15:26.539   333554     N    0    0    0
   15:26.589   333572     )    0    0    1
   15:26.736   333625     (    0    0    2
   15:26.833   333660     t    0    0    0
   15:26.931   333695     )    0    0    2
   15:27.642   333951     (    0    0    1
   15:27.683   333966     N    0    0    0
   15:27.739   333986     )    0    0    1
   15:27.881   334037     (    0    0    2
   15:27.989   334076     t    0    0    0
   15:28.092   334113     )    0    0    2
   15:28.814   334373     (    0    0    1
   15:28.867   334392     N    0    0    0
   15:28.906   334406     )    0    0    1
   15:29.053   334459     (    0    0    2
   15:29.169   334501     t    0    0    0
   15:29.275   334539     )    0    0    2
   15:30.006   334802     (    0    0    1
   15:30.042   334815     N    0    0    0
   15:30.094   334834     )    0    0    1
   15:30.244   334888     (    0    0    2
   15:30.342   334923     t    0    0    0
   15:30.450   334962     )    0    0    2
   15:31.147   335213     (    0    0    1
   15:31.200   335232     N    0    0    0
   15:31.244   335248     )    0    0    1
   15:31.414   335309     (    0    0    2
   15:31.506   335342     t    0    0    0
   15:31.614   335381     )    0    0    2
   15:32.347   335645     (    0    0    1
   15:32.397   335663     N    0    0    0
   15:32.442   335679     )    0    0    1
   15:32.592   335733     (    0    0    2
   15:32.700   335772     t    0    0    0
   15:32.797   335807     )    0    0    2
   15:33.514   336065     (    0    0    1
   15:33.550   336078     N    0    0    0
   15:33.606   336098     )    0    0    1
   15:33.750   336150     (    0    0    2
   15:33.850   336186     t    0    0    0
   15:33.961   336226     )    0    0    2
   15:34.683   336486     (    0    0    1
   15:34.719   336499     N    0    0    0
   15:34.764   336515     )    0    0    1
   15:34.914   336569     (    0    0    2
   15:35.019   336607     t    0    0    0
   15:35.122   336644     )    0    0    2
   15:35.847   336905     (    0    0    1
   15:35.892   336921     N    0    0    0
   15:35.942   336939     )    0    0    1
   15:36.094   336994     (    0    0    2
   15:36.192   337029     t    0    0    0
   15:36.292   337065     )    0    0    2
   15:36.978   337312     (    0    0    1
   15:37.028   337330     N    0    0    0
   15:37.075   337347     )    0    0    1
   15:37.217   337398     (    0    0    2
   15:37.333   337440     t    0    0    0
   15:37.425   337473     )    0    0    2
   15:38.144   337732     (    0    0    1
   15:38.203   337753     N    0    0    0
   15:38.244   337768     )    0    0    1
   15:38.397   337823     (    0    0    2
   15:38.503   337861     t    0    0    0
   15:38.600   337896     )    0    0    2
   15:39.314   338153     (    0    0    1
   15:39.350   338166     N    0    0    0
   15:39.408   338187     )    0    0    1
   15:39.553   338239     (    0    0    2
   15:39.656   338276     t    0    0    0
   15:39.769   338317     )    0    0    2
   15:40.506   338582     (    0    0    1
   15:40.542   338595     N    0    0    0
   15:40.583   338610     )    0    0    1
   15:40.744   338668     (    0    0    2
   15:40.844   338704     t    0    0    0
   15:40.942   338739     )    0    0    2
   15:41.647   338993     (    0    0    1
   15:41.708   339015     N    0    0    0
   15:41.764   339035     )    0    0    1
   15:41.917   339090     (    0    0    2
   15:42.017   339126     t    0    0    0
   15:42.122   339164     )    0    0    2
   15:42.844   339424     (    0    0    1
   15:42.894   339442     N    0    0    0
   15:42.944   339460     )    0    0    1
   15:43.086   339511     (    0    0    2
   15:43.197   339551     t    0    0    0
   15:43.294   339586     )    0    0    2
   15:44.047   339857     (    0    0    1
   15:44.108   339879     N    0    0    0
   15:44.150   339894     )    0    0    1
   15:44.314   339953     (    0    0    2
   15:44.411   339988     t    0    0    0
   15:44.511   340024     )    0    0    2
   15:45.244   340288     (    0    0    1
   15:45.300   340308     N    0    0    0
   15:45.347   340325     )    0    0    1
   15:45.494   340378     (    0    0    2
   15:45.600   340416     t    0    0    0
   15:45.703   340453     )    0    0    2
   15:46.447   340721     (    0    0    1
   15:46.514   340745     N    0    0    0
   15:46.553   340759     )    0    0    1
   15:46.703   340813     (    0    0    2
   15:46.811   340852     t    0    0    0
   15:46.911   340888     )    0    0    2
   15:47.647   341153     (    0    0    1
   15:47.708   341175     N    0    0    0
   15:47.753   341191     )    0    0    1
   15:47.897   341243     (    0    0    2
   15:48.003   341281     t    0    0    0
   15:48.108   341319     )    0    0    2
   15:48.850   341586     (    0    0    1
   15:48.914   341609     N    0    0    0
   15:48.953   341623     )    0    0    1
   15:49.111   341680     (    0    0    2
   15:49.208   341715     t    0    0    0
   15:49.308   341751     )    0    0    2
   15:50.083   342030     (    0    0    1
   15:50.122   342044     N    0    0    0
   15:50.175   342063     )    0    0    1
   15:50.322   342116     (    0    0    2
   15:50.419   342151     t    0    0    0
   15:50.522   342188     )    0    0    2
   15:51.289   342464     (    0    0    1
   15:51.325   342477     N    0    0    0
   15:51.372   342494     )    0    0    1
   15:51.519   342547     (    0    0    2
   15:51.622   342584     t    0    0    0
   15:51.728   342622     )    0    0    2
   15:52.519   342907     (    0    0    1
   15:52.553   342919     N    0    0    0
   15:52.611   342940     )    0    0    1
   15:52.764   342995     (    0    0    2
   15:52.864   343031     t    0    0    0
   15:52.964   343067     )    0    0    2
   15:53.689   343328     (    0    0    1
   15:53.725   343341     N    0    0    0
   15:53.781   343361     )    0    0    1
   15:53.928   343414     (    0    0    2
   15:54.028   343450     t    0    0    0
   15:54.131   343487     )    0    0    2
   15:54.889   343760     (    0    0    1
   15:54.931   343775     N    0    0    0
   15:54.981   343793     )    0    0    1
   15:55.142   343851     (    0    0    2
   15:55.242   343887     t    0    0    0
   15:55.350   343926     )    0    0    2
   15:56.053   344179     (    0    0    1
   15:56.108   344199     N    0    0    0
   15:56.156   344216     )    0    0    1
   15:56.300   344268     (    0    0    2
   15:56.411   344308     t    0    0    0
   15:56.514   344345     )    0    0    2
   15:57.253   344611     (    0    0    1
   15:57.303   344629     N    0    0    0
   15:57.347   344645     )    0    0    1
   15:57.492   344697     (    0    0    2
   15:57.594   344734     t    0    0    0
   15:57.694   344770     )    0    0    2
   15:58.422   345032     (    0    0    1
   15:58.478   345052     N    0    0    0
   15:58.525   345069     )    0    0    1
   15:58.667   345120     (    0    0    2
   15:58.775   345159     t    0    0    0
   15:58.883   345198     )    0    0    2
   15:59.597   345455     (    0    0    1
   15:59.636   345469     N    0    0    0
   15:59.683   345486     )    0    0    1
   15:59.831   345539     (    0    0    2
   15:59.939   345578     t    0    0    0
   16:00.039   345614     )    0    0    2
   16:00.758   345873     (    0    0    1
   16:00.814   345893     N    0    0    0
   16:00.858   345909     )    0    0    1
   16:01.014   345965     (    0    0    2
   16:01.117   346002     t    0    0    0
   16:01.214   346037     )    0    0    2
   16:01.892   346281     (    0    0    1
   16:01.950   346302     N    0    0    0
   16:01.992   346317     )    0    0    1
   16:02.147   346373     (    0    0    2
   16:02.242   346407     t    0    0    0
   16:02.350   346446     )    0    0    2
   16:03.086   346711     (    0    0    1
   16:03.128   346726     N    0    0    0
   16:03.169   346741     )    0    0    1
   16:03.331   346799     (    0    0    2
   16:03.433   346836     t    0    0    0
   16:03.542   346875     )    0    0    2
   16:04.256   347132     (    0    0    1
   16:04.322   347156     N    0    0    0
   16:04.381   347177     )    0    0    1
   16:04.531   347231     (    0    0    2
   16:04.625   347265     t    0    0    0
   16:04.736   347305     )    0    0    2
   16:05.431   347555     (    0    0    1
   16:05.472   347570     N    0    0    0
   16:05.519   347587     )    0    0    1
   16:05.669   347641     (    0    0    2
   16:05.775   347679     t    0    0    0
   16:05.872   347714     )    0    0    2
   16:06.625   347985     (    0    0    1
   16:06.683   348006     N    0    0    0
   16:06.728   348022     )    0    0    1
   16:06.886   348079     (    0    0    2
   16:06.983   348114     t    0    0    0
   16:07.086   348151     )    0    0    2
   16:07.792   348405     (    0    0    1
   16:07.833   348420     N    0    0    0
   16:07.889   348440     )    0    0    1
   16:08.033   348492     (    0    0    2
   16:08.139   348530     t    0    0    0
   16:08.236   348565     )    0    0    2
   16:08.994   348838     (    0    0    1
   16:09.036   348853     N    0    0    0
   16:09.083   348870     )    0    0    1
   16:09.233   348924     (    0    0    2
   16:09.331   348959     t    0    0    0
   16:09.436   348997     )    0    0    2
   16:10.158   349257     (    0    0    1
   16:10.197   349271     N    0    0    0
   16:10.253   349291     )    0    0    1
   16:10.392   349341     (    0    0    2
   16:10.492   349377     t    0    0    0
   16:10.603   349417     )    0    0    2
   16:11.328   349678     (    0    0    1
   16:11.369   349693     N    0    0    0
   16:11.414   349709     )    0    0    1
   16:11.569   349765     (    0    0    2
   16:11.672   349802     t    0    0    0
   16:11.772   349838     )    0    0    2
   16:12.500   350100     (    0    0    1
   16:12.536   350113     N    0    0    0
   16:12.589   350132     )    0    0    1
   16:12.733   350184     (    0    0    2
   16:12.833   350220     t    0    0    0
   16:12.942   350259     )    0    0    2
   16:13.628   350506     (    0    0    1
   16:13.681   350525     N    0    0    0
   16:13.728   350542     )    0    0    1
   16:13.878   350596     (    0    0    2
   16:13.983   350634     t    0    0    0
   16:14.086   350671     )    0    0    2
   16:14.825   350937     (    0    0    1
   16:14.878   350956     N    0    0    0
   16:14.925   350973     )    0    0    1
   16:15.083   351030     (    0    0    2
   16:15.178   351064     t    0    0    0
   16:15.278   351100     )    0    0    2
   16:15.958   351345     (    0    0    1
   16:16.028   351370     N    0    0    0
   16:16.072   351386     )    0    0    1
   16:16.231   351443     (    0    0    2
   16:16.336   351481     t    0    0    0
   16:16.447   351521     )    0    0    2
   16:17.161   351778     (    0    0    1
   16:17.225   351801     N    0    0    0
   16:17.264   351815     )    0    0    1
   16:17.417   351870     (    0    0    2
   16:17.525   351909     t    0    0    0
   16:17.622   351944     )    0    0    2
   16:18.361   352210     (    0    0    1
   16:18.397   352223     N    0    0    0
   16:18.450   352242     )    0    0    1
   16:18.583   352290     (    0    0    2
   16:18.694   352330     t    0    0    0
   16:18.800   352368     )    0    0    2
   16:19.531   352631     (    0    0    1
   16:19.575   352647     N    0    0    0
   16:19.622   352664     )    0    0    1
   16:19.753   352711     (    0    0    2
   16:19.869   352753     t    0    0    0
   16:19.972   352790     )    0    0    2
   16:20.697   353051     (    0    0    1
   16:20.764   353075     N    0    0    0
   16:20.808   353091     )    0    0    1
   16:20.944   353140     (    0    0    2
   16:21.056   353180     t    0    0    0
   16:21.150   353214     )    0    0    2
   16:21.872   353474     (    0    0    1
   16:21.906   353486     N    0    0    0
   16:21.961   353506     )    0    0    1
   16:22.106   353558     (    0    0    2
   16:22.206   353594     t    0    0    0
   16:22.311   353632     )    0    0    2
   16:23.067   353904     (    0    0    1
   16:23.097   353915     N    0    0    0
   16:23.139   353930     )    0    0    1
   16:23.303   353989     (    0    0    2
   16:23.394   354022     t    0    0    0
   16:23.500   354060     )    0    0    2
   16:24.203   354313     (    0    0    1
   16:24.247   354329     N    0    0    0
   16:24.303   354349     )    0    0    1
   16:24.444   354400     (    0    0    2
   16:24.550   354438     t    0    0    0
   16:24.656   354476     )    0    0    2
   16:25.369   354733     (    0    0    1
   16:25.431   354755     N    0    0    0
   16:25.472   354770     )    0    0    1
   16:25.622   354824     (    0    0    2
   16:25.736   354865     t    0    0    0
   16:25.828   354898     )    0    0    2
   16:26.567   355164     (    0    0    1
   16:26.600   355176     N    0    0    0
   16:26.658   355197     )    0    0    1
   16:26.800   355248     (    0    0    2
   16:26.908   355287     t    0    0    0
   16:27.014   355325     )    0    0    2
   16:27.731   355583     (    0    0    1
   16:27.786   355603     N    0    0    0
   16:27.828   355618     )    0    0    1
   16:27.983   355674     (    0    0    2
   16:28.089   355712     t    0    0    0
   16:28.197   355751     )    0    0    2
   16:28.900   356004     (    0    0    1
   16:28.967   356028     N    0    0    0
   16:29.008   356043     )    0    0    1
   16:29.158   356097     (    0    0    2
   16:29.256   356132     t    0    0    0
   16:29.361   356170     )    0    0    2
   16:30.072   356426     (    0    0    1
   16:30.117   356442     N    0    0    0
   16:30.169   356461     )    0    0    1
   16:30.317   356514     (    0    0    2
   16:30.417   356550     t    0    0    0
   16:30.525   356589     )    0    0    2
   16:31.275   356859     (    0    0    1
   16:31.311   356872     N    0    0    0
   16:31.361   356890     )    0    0    1
   16:31.503   356941     (    0    0    2
   16:31.611   356980     t    0    0    0
   16:31.711   357016     )    0    0    2
   16:32.439   357278     (    0    0    1
   16:32.481   357293     N    0    0    0
   16:32.536   357313     )    0    0    1
   16:32.678   357364     (    0    0    2
   16:32.786   357403     t    0    0    0
   16:32.886   357439     )    0    0    2
   16:33.603   357697     (    0    0    1
   16:33.639   357710     N    0    0    0
   16:33.683   357726     )    0    0    1
   16:33.836   357781     (    0    0    2
   16:33.936   357817     t    0    0    0
   16:34.047   357857     )    0    0    2
   16:34.772   358118     (    0    0    1
   16:34.833   358140     N    0    0    0
   16:34.878   358156     )    0    0    1
   16:35.033   358212     (    0    0    2
   16:35.142   358251     t    0    0    0
   16:35.247   358289     )    0    0    2
   16:35.942   358539     (    0    0    1
   16:35.989   358556     N    0    0    0
   16:36.033   358572     )    0    0    1
   16:36.181   358625     (    0    0    2
   16:36.294   358666     t    0    0    0
   16:36.392   358701     )    0    0    2
   16:37.142   358971     (    0    0    1
   16:37.172   358982     N    0    0    0
   16:37.214   358997     )    0    0    1
   16:37.381   359057     (    0    0    2
   16:37.486   359095     t    0    0    0
   16:37.586   359131     )    0    0    2
   16:38.306   359390     (    0    0    1
   16:38.364   359411     N    0    0    0
   16:38.411   359428     )    0    0    1
   16:38.547   359477     (    0    0    2
   16:38.664   359519     t    0    0    0
   16:38.772   359558     )    0    0    2
   16:39.508   359823     (    0    0    1
   16:39.564   359843     N    0    0    0
   16:39.603   359857     )    0    0    1
   16:39.769   359917     (    0    0    2
   16:39.867   359952     t    0    0    0
   16:39.978   359992     )    0    0    2
   16:40.706   360254     (    0    0    1
   16:40.756   360272     N    0    0    0
   16:40.806   360290     )    0    0    1
   16:40.956   360344     (    0    0    2
   16:41.047   360377     t    0    0    0
   16:41.153   360415     )    0    0    2
   16:41.875   360675     (    0    0    1
   16:41.922   360692     N    0    0    0
   16:41.969   360709     )    0    0    1
   16:42.117   360762     (    0    0    2
   16:42.217   360798     t    0    0    0
   16:42.317   360834     )    0    0    2
   16:43.111   361120     (    0    0    1
   16:43.147   361133     N    0    0    0
   16:43.194   361150     )    0    0    1
   16:43.331   361199     (    0    0    2
   16:43.442   361239     t    0    0    0
   16:43.539   361274     )    0    0    2
   16:44.239   361526     (    0    0    1
   16:44.292   361545     N    0    0    0
   16:44.339   361562     )    0    0    1
   16:44.486   361615     (    0    0    2
   16:44.594   361654     t    0    0    0
   16:44.689   361688     )    0    0    2
   16:45.408   361947     (    0    0    1
   16:45.467   361968     N    0    0    0
   16:45.508   361983     )    0    0    1
   16:45.653   362035     (    0    0    2
   16:45.767   362076     t    0    0    0
   16:45.858   362109     )    0    0    2
   16:46.542   362355     (    0    0    1
   16:46.600   362376     N    0    0    0
   16:46.656   362396     )    0    0    1
   16:46.792   362445     (    0    0    2
   16:46.897   362483     t    0    0    0
   16:46.997   362519     )    0    0    2
   16:47.744   362788     (    0    0    1
   16:47.781   362801     N    0    0    0
   16:47.825   362817     )    0    0    1
   16:47.978   362872     (    0    0    2
   16:48.092   362913     t    0    0    0
   16:48.186   362947     )    0    0    2
   16:48.914   363209     (    0    0    1
   16:48.964   363227     N    0    0    0
   16:49.008   363243     )    0    0    1
   16:49.147   363293     (    0    0    2
   16:49.267   363336     t    0    0    0
   16:49.378   363376     )    0    0    2
   16:50.081   363629     (    0    0    1
