      Time   Sample #  Type  Sub Chan  Num	Aux
   14:53.239   321566     t    0    0    0
   14:53.522   321668     )    0    0    2
   14:53.797   321767     (    0    0    1
   14:53.908   321807     L    0    0    0
   14:53.942   321819     )    0    0    1
   14:54.014   321845     (    0    0    2
   14:54.211   321916     t    0    0    0
   14:54.489   322016     )    0    0    2
   14:54.572   322046     (    0    0    0
   14:54.600   322056     p    0    0    0
   14:54.650   322074     )    0    0    0
   14:54.781   322121     (    0    0    1
   14:54.889   322160     L    0    0    0
   14:54.928   322174     )    0    0    1
   14:55.028   322210     (    0    0    2
   14:55.200   322272     t    0    0    5
   14:55.553   322399     t    0    0    5
   14:55.586   322411     )    0    0    2
   14:55.600   322416     (    0    0    0
   14:55.689   322448     p    0    0    0
   14:55.775   322479     )    0    0    0
   14:55.794   322486     (    0    0    1
   14:55.875   322515     L    0    0    0
   14:55.911   322528     )    0    0    1
   14:56.028   322570     (    0    0    2
   14:56.178   322624     t    0    0    0
   14:56.447   322721     )    0    0    2
   14:56.519   322747     (    0    0    0
   14:56.550   322758     p    0    0    0
   14:56.600   322776     )    0    0    0
   14:56.736   322825     (    0    0    1
   14:56.825   322857     L    0    0    0
   14:56.858   322869     )    0    0    1
   14:56.953   322903     (    0    0    2
   14:57.106   322958     t    0    0    0
   14:57.381   323057     )    0    0    2
   14:57.439   323078     (    0    0    0
   14:57.464   323087     p    0    0    0
   14:57.503   323101     )    0    0    0
   14:57.628   323146     (    0    0    1
   14:57.733   323184     L    0    0    0
   14:57.767   323196     )    0    0    1
   14:57.847   323225     (    0    0    2
   14:58.025   323289     t    0    0    0
   14:58.286   323383     )    0    0    2
   14:58.358   323409     (    0    0    0
   14:58.381   323417     p    0    0    0
   14:58.414   323429     )    0    0    0
   14:58.564   323483     (    0    0    1
   14:58.647   323513     L    0    0    0
   14:58.678   323524     )    0    0    1
   14:58.786   323563     (    0    0    2
   14:58.942   323619     t    0    0    0
   14:59.214   323717     )    0    0    2
   14:59.289   323744     (    0    0    0
   14:59.325   323757     p    0    0    0
   14:59.375   323775     )    0    0    0
   14:59.492   323817     (    0    0    1
   14:59.611   323860     L    0    0    0
   14:59.644   323872     )    0    0    1
   14:59.744   323908     (    0    0    2
   14:59.922   323972     t    0    0    0
   15:00.239   324086     )    0    0    2
   15:00.336   324121     (    0    0    0
   15:00.431   324155     p    0    0    0
   15:00.494   324178     )    0    0    0
   15:00.528   324190     (    0    0    1
   15:00.617   324222     L    0    0    0
   15:00.653   324235     )    0    0    1
   15:00.722   324260     (    0    0    2
   15:00.925   324333     t    0    0    5
   15:01.258   324453     t    0    0    5
   15:01.289   324464     )    0    0    2
   15:01.483   324534     (    0    0    1
   15:01.581   324569     L    0    0    0
   15:01.619   324583     )    0    0    1
   15:01.717   324618     (    0    0    2
   15:01.869   324673     t    0    0    0
   15:02.114   324761     )    0    0    2
   15:02.203   324793     (    0    0    0
   15:02.233   324804     p    0    0    0
   15:02.278   324820     )    0    0    0
   15:02.375   324855     (    0    0    1
   15:02.519   324907     L    0    0    0
   15:02.553   324919     )    0    0    1
   15:02.639   324950     (    0    0    2
   15:02.825   325017     t    0    0    0
   15:03.103   325117     )    0    0    2
   15:03.167   325140     (    0    0    0
   15:03.194   325150     p    0    0    0
   15:03.233   325164     )    0    0    0
   15:03.397   325223     (    0    0    1
   15:03.492   325257     L    0    0    0
   15:03.522   325268     )    0    0    1
   15:03.633   325308     (    0    0    2
   15:03.775   325359     t    0    0    0
   15:04.022   325448     )    0    0    2
   15:04.106   325478     (    0    0    0
   15:04.136   325489     p    0    0    0
   15:04.178   325504     )    0    0    0
   15:04.325   325557     (    0    0    1
   15:04.417   325590     L    0    0    0
   15:04.417   325590     )    0    0    1
   15:04.422   325592     (    0    0    2
   15:04.703   325693     t    0    0    0
   15:04.958   325785     )    0    0    2
   15:05.028   325810     (    0    0    0
   15:05.056   325820     p    0    0    0
   15:05.097   325835     )    0    0    0
   15:05.239   325886     (    0    0    1
   15:05.356   325928     L    0    0    0
   15:05.392   325941     )    0    0    1
   15:05.500   325980     (    0    0    2
   15:05.661   326038     t    0    0    0
   15:05.939   326138     )    0    0    2
   15:06.022   326168     (    0    0    0
   15:06.053   326179     p    0    0    0
   15:06.103   326197     )    0    0    0
   15:06.236   326245     (    0    0    1
   15:06.358   326289     L    0    0    0
   15:06.394   326302     )    0    0    1
   15:06.517   326346     (    0    0    2
   15:06.658   326397     t    0    0    0
   15:06.933   326496     )    0    0    2
   15:07.044   326536     (    0    0    0
   15:07.119   326563     p    0    0    0
   15:07.139   326570     )    0    0    0
   15:07.244   326608     (    0    0    1
   15:07.339   326642     L    0    0    0
   15:07.372   326654     )    0    0    1
   15:07.472   326690     (    0    0    2
   15:07.636   326749     t    0    0    0
   15:07.894   326842     )    0    0    2
   15:08.033   326892     (    0    0    0
   15:08.100   326916     p    0    0    0
   15:08.144   326932     )    0    0    0
   15:08.222   326960     (    0    0    1
   15:08.317   326994     L    0    0    0
   15:08.350   327006     )    0    0    1
   15:08.467   327048     (    0    0    2
   15:08.611   327100     t    0    0    0
   15:08.872   327194     )    0    0    2
   15:08.939   327218     (    0    0    0
   15:08.964   327227     p    0    0    0
   15:09.008   327243     )    0    0    0
   15:09.153   327295     (    0    0    1
   15:09.250   327330     L    0    0    0
   15:09.283   327342     )    0    0    1
   15:09.353   327367     (    0    0    2
   15:09.542   327435     t    0    0    0
   15:09.808   327531     )    0    0    2
   15:09.906   327566     (    0    0    0
   15:10.025   327609     p    0    0    0
   15:10.069   327625     )    0    0    0
   15:10.092   327633     (    0    0    1
   15:10.175   327663     L    0    0    0
   15:10.208   327675     )    0    0    1
   15:10.311   327712     (    0    0    2
   15:10.453   327763     t    0    0    0
   15:10.731   327863     )    0    0    2
   15:10.831   327899     (    0    0    0
   15:10.964   327947     p    0    0    0
   15:11.006   327962     )    0    0    0
   15:11.028   327970     (    0    0    1
   15:11.125   328005     L    0    0    0
   15:11.158   328017     )    0    0    1
   15:11.244   328048     (    0    0    2
   15:11.433   328116     t    0    0    0
   15:11.700   328212     )    0    0    2
   15:11.781   328241     (    0    0    0
   15:11.814   328253     p    0    0    0
   15:11.856   328268     )    0    0    0
   15:12.003   328321     (    0    0    1
   15:12.117   328362     L    0    0    0
   15:12.153   328375     )    0    0    1
   15:12.278   328420     (    0    0    2
   15:12.436   328477     t    0    0    5
   15:12.761   328594     t    0    0    5
   15:12.803   328609     )    0    0    2
   15:12.817   328614     (    0    0    0
   15:12.900   328644     p    0    0    0
   15:12.961   328666     )    0    0    0
   15:13.006   328682     (    0    0    1
   15:13.097   328715     L    0    0    0
   15:13.133   328728     )    0    0    1
   15:13.222   328760     (    0    0    2
   15:13.411   328828     t    0    0    0
   15:13.667   328920     )    0    0    2
   15:13.778   328960     (    0    0    0
   15:13.886   328999     p    0    0    0
   15:13.950   329022     )    0    0    0
   15:13.961   329026     (    0    0    1
   15:14.058   329061     L    0    0    0
   15:14.058   329061     )    0    0    1
   15:14.061   329062     (    0    0    2
   15:14.358   329169     t    0    0    0
   15:14.628   329266     )    0    0    2
   15:14.725   329301     (    0    0    0
   15:14.803   329329     p    0    0    0
   15:14.883   329358     )    0    0    0
   15:14.917   329370     (    0    0    1
   15:15.006   329402     L    0    0    0
   15:15.042   329415     )    0    0    1
   15:15.153   329455     (    0    0    2
   15:15.306   329510     t    0    0    0
   15:15.586   329611     )    0    0    2
   15:15.633   329628     (    0    0    0
   15:15.669   329641     p    0    0    0
   15:15.711   329656     )    0    0    0
   15:15.856   329708     (    0    0    1
   15:15.953   329743     L    0    0    0
   15:15.992   329757     )    0    0    1
   15:16.081   329789     (    0    0    2
   15:16.253   329851     t    0    0    5
   15:16.553   329959     t    0    0    5
   15:16.594   329974     )    0    0    2
   15:16.792   330045     (    0    0    1
   15:16.883   330078     L    0    0    0
   15:16.917   330090     )    0    0    1
   15:17.014   330125     (    0    0    2
   15:17.194   330190     t    0    0    0
   15:17.478   330292     )    0    0    2
   15:17.572   330326     (    0    0    0
   15:17.714   330377     p    0    0    0
   15:17.744   330388     )    0    0    0
   15:17.761   330394     (    0    0    1
   15:17.856   330428     L    0    0    0
   15:17.900   330444     )    0    0    1
   15:17.983   330474     (    0    0    2
   15:18.164   330539     t    0    0    0
   15:18.467   330648     )    0    0    2
   15:18.553   330679     (    0    0    0
   15:18.592   330693     p    0    0    0
   15:18.692   330729     )    0    0    0
   15:18.744   330748     (    0    0    1
   15:18.839   330782     L    0    0    0
   15:18.878   330796     )    0    0    1
   15:18.975   330831     (    0    0    2
   15:19.156   330896     t    0    0    5
   15:19.511   331024     t    0    0    5
   15:19.536   331033     )    0    0    2
   15:19.736   331105     (    0    0    1
   15:19.825   331137     L    0    0    0
   15:19.867   331152     )    0    0    1
   15:19.933   331176     (    0    0    2
   15:20.136   331249     t    0    0    0
   15:20.392   331341     )    0    0    2
   15:20.664   331439     (    0    0    1
   15:20.756   331472     L    0    0    0
   15:20.789   331484     )    0    0    1
   15:20.878   331516     (    0    0    2
   15:21.044   331576     t    0    0    0
   15:21.317   331674     )    0    0    2
   15:21.392   331701     (    0    0    0
   15:21.419   331711     p    0    0    0
   15:21.458   331725     )    0    0    0
   15:21.592   331773     (    0    0    1
   15:21.686   331807     L    0    0    0
   15:21.742   331827     )    0    0    1
   15:21.808   331851     (    0    0    2
   15:21.983   331914     t    0    0    0
   15:22.231   332003     )    0    0    2
   15:22.311   332032     (    0    0    0
   15:22.347   332045     p    0    0    0
   15:22.381   332057     )    0    0    0
   15:22.483   332094     (    0    0    1
   15:22.592   332133     L    0    0    0
   15:22.625   332145     )    0    0    1
   15:22.722   332180     (    0    0    2
   15:22.892   332241     t    0    0    0
   15:23.169   332341     )    0    0    2
   15:23.289   332384     (    0    0    0
   15:23.364   332411     p    0    0    0
   15:23.444   332440     )    0    0    0
   15:23.464   332447     (    0    0    1
   15:23.553   332479     L    0    0    0
   15:23.617   332502     )    0    0    1
   15:23.703   332533     (    0    0    2
   15:23.872   332594     t    0    0    0
   15:24.178   332704     )    0    0    2
   15:24.258   332733     (    0    0    0
   15:24.286   332743     p    0    0    0
   15:24.336   332761     )    0    0    0
   15:24.442   332799     (    0    0    1
   15:24.569   332845     L    0    0    0
   15:24.614   332861     )    0    0    1
   15:24.708   332895     (    0    0    2
   15:24.886   332959     t    0    0    0
   15:25.142   333051     )    0    0    2
   15:25.233   333084     (    0    0    0
   15:25.261   333094     p    0    0    0
   15:25.297   333107     )    0    0    0
   15:25.425   333153     (    0    0    1
   15:25.525   333189     L    0    0    0
   15:25.561   333202     )    0    0    1
   15:25.650   333234     (    0    0    2
   15:25.828   333298     t    0    0    0
   15:26.100   333396     )    0    0    2
   15:26.183   333426     (    0    0    0
   15:26.203   333433     p    0    0    0
   15:26.256   333452     )    0    0    0
   15:26.386   333499     (    0    0    1
   15:26.489   333536     L    0    0    0
   15:26.550   333558     )    0    0    1
   15:26.619   333583     (    0    0    2
   15:26.803   333649     t    0    0    0
   15:27.100   333756     )    0    0    2
   15:27.156   333776     (    0    0    0
   15:27.183   333786     p    0    0    0
   15:27.222   333800     )    0    0    0
   15:27.347   333845     (    0    0    1
   15:27.456   333884     L    0    0    0
   15:27.508   333903     )    0    0    1
   15:27.556   333920     (    0    0    2
   15:27.753   333991     t    0    0    0
   15:28.008   334083     )    0    0    2
   15:28.083   334110     (    0    0    0
   15:28.117   334122     p    0    0    0
   15:28.153   334135     )    0    0    0
   15:28.289   334184     (    0    0    1
   15:28.378   334216     L    0    0    0
   15:28.428   334234     )    0    0    1
   15:28.489   334256     (    0    0    2
   15:28.650   334314     t    0    0    5
   15:29.008   334443     t    0    0    5
   15:29.042   334455     )    0    0    2
   15:29.236   334525     (    0    0    1
   15:29.328   334558     L    0    0    0
   15:29.367   334572     )    0    0    1
   15:29.483   334614     (    0    0    2
   15:29.636   334669     t    0    0    0
   15:29.914   334769     )    0    0    2
   15:29.986   334795     (    0    0    0
   15:30.031   334811     p    0    0    0
   15:30.075   334827     )    0    0    0
   15:30.219   334879     (    0    0    1
   15:30.314   334913     L    0    0    0
   15:30.350   334926     )    0    0    1
   15:30.444   334960     (    0    0    2
   15:30.622   335024     t    0    0    0
   15:30.903   335125     )    0    0    2
   15:30.981   335153     (    0    0    0
   15:31.014   335165     p    0    0    0
   15:31.061   335182     )    0    0    0
   15:31.206   335234     (    0    0    1
   15:31.300   335268     L    0    0    0
   15:31.356   335288     )    0    0    1
   15:31.428   335314     (    0    0    2
   15:31.600   335376     t    0    0    0
   15:31.892   335481     )    0    0    2
   15:32.158   335577     (    0    0    1
   15:32.267   335616     L    0    0    0
   15:32.325   335637     )    0    0    1
   15:32.403   335665     (    0    0    2
   15:32.558   335721     t    0    0    0
   15:32.792   335805     )    0    0    2
   15:32.889   335840     (    0    0    0
   15:32.922   335852     p    0    0    0
   15:32.958   335865     )    0    0    0
   15:33.100   335916     (    0    0    1
   15:33.189   335948     L    0    0    0
   15:33.225   335961     )    0    0    1
   15:33.342   336003     (    0    0    2
   15:33.472   336050     t    0    0    0
   15:33.758   336153     )    0    0    2
   15:33.831   336179     (    0    0    0
   15:33.858   336189     p    0    0    0
   15:33.894   336202     )    0    0    0
   15:34.028   336250     (    0    0    1
   15:34.119   336283     L    0    0    0
   15:34.175   336303     )    0    0    1
   15:34.264   336335     (    0    0    2
   15:34.403   336385     t    0    0    0
   15:34.672   336482     )    0    0    2
   15:34.950   336582     (    0    0    1
   15:35.058   336621     L    0    0    0
   15:35.100   336636     )    0    0    1
   15:35.203   336673     (    0    0    2
   15:35.378   336736     t    0    0    0
   15:35.658   336837     )    0    0    2
   15:35.731   336863     (    0    0    0
   15:35.767   336876     p    0    0    0
   15:35.811   336892     )    0    0    0
   15:35.919   336931     (    0    0    1
   15:36.056   336980     L    0    0    0
   15:36.094   336994     )    0    0    1
   15:36.181   337025     (    0    0    2
   15:36.375   337095     t    0    0    0
   15:36.653   337195     )    0    0    2
   15:36.725   337221     (    0    0    0
   15:36.756   337232     p    0    0    0
   15:36.794   337246     )    0    0    0
   15:36.928   337294     (    0    0    1
   15:37.031   337331     L    0    0    0
   15:37.069   337345     )    0    0    1
   15:37.161   337378     (    0    0    2
   15:37.336   337441     t    0    0    0
   15:37.592   337533     )    0    0    2
   15:37.675   337563     (    0    0    0
   15:37.703   337573     p    0    0    0
   15:37.739   337586     )    0    0    0
   15:37.867   337632     (    0    0    1
   15:37.986   337675     L    0    0    0
   15:38.022   337688     )    0    0    1
   15:38.117   337722     (    0    0    2
   15:38.289   337784     t    0    0    0
   15:38.539   337874     )    0    0    2
   15:38.633   337908     (    0    0    0
   15:38.664   337919     p    0    0    0
   15:38.706   337934     )    0    0    0
   15:38.836   337981     (    0    0    1
   15:38.942   338019     L    0    0    0
   15:38.942   338019     )    0    0    1
   15:38.944   338020     (    0    0    2
   15:39.233   338124     t    0    0    0
   15:39.497   338219     )    0    0    2
   15:39.567   338244     (    0    0    0
   15:39.606   338258     p    0    0    0
   15:39.644   338272     )    0    0    0
   15:39.792   338325     (    0    0    1
   15:39.886   338359     L    0    0    0
   15:39.886   338359     )    0    0    1
   15:39.889   338360     (    0    0    2
   15:40.181   338465     t    0    0    0
   15:40.442   338559     )    0    0    2
   15:40.706   338654     (    0    0    1
   15:40.808   338691     L    0    0    0
   15:40.864   338711     )    0    0    1
   15:40.931   338735     (    0    0    2
   15:41.111   338800     t    0    0    0
   15:41.400   338904     )    0    0    2
   15:41.464   338927     (    0    0    0
   15:41.489   338936     p    0    0    0
   15:41.528   338950     )    0    0    0
   15:41.678   339004     (    0    0    1
   15:41.772   339038     L    0    0    0
   15:41.811   339052     )    0    0    1
   15:41.928   339094     (    0    0    2
   15:42.083   339150     t    0    0    0
   15:42.361   339250     )    0    0    2
   15:42.453   339283     (    0    0    0
   15:42.483   339294     p    0    0    0
   15:42.528   339310     )    0    0    0
   15:42.669   339361     (    0    0    1
   15:42.775   339399     L    0    0    0
   15:42.811   339412     )    0    0    1
   15:42.892   339441     (    0    0    2
   15:43.100   339516     t    0    0    0
   15:43.383   339618     )    0    0    2
   15:43.453   339643     (    0    0    0
   15:43.481   339653     p    0    0    0
   15:43.522   339668     )    0    0    0
   15:43.664   339719     (    0    0    1
   15:43.756   339752     L    0    0    0
   15:43.792   339765     )    0    0    1
   15:43.894   339802     (    0    0    2
   15:44.067   339864     t    0    0    0
   15:44.336   339961     )    0    0    2
   15:44.614   340061     (    0    0    1
   15:44.700   340092     L    0    0    0
   15:44.756   340112     )    0    0    1
   15:44.806   340130     (    0    0    2
   15:44.989   340196     t    0    0    0
   15:45.267   340296     )    0    0    2
   15:45.331   340319     (    0    0    0
   15:45.356   340328     p    0    0    0
   15:45.394   340342     )    0    0    0
   15:45.533   340392     (    0    0    1
   15:45.633   340428     L    0    0    0
   15:45.667   340440     )    0    0    1
   15:45.758   340473     (    0    0    2
   15:45.933   340536     t    0    0    0
   15:46.183   340626     )    0    0    2
   15:46.258   340653     (    0    0    0
   15:46.286   340663     p    0    0    0
   15:46.328   340678     )    0    0    0
   15:46.442   340719     (    0    0    1
   15:46.547   340757     L    0    0    0
   15:46.578   340768     )    0    0    1
   15:46.672   340802     (    0    0    2
   15:46.847   340865     t    0    0    0
   15:47.147   340973     )    0    0    2
   15:47.200   340992     (    0    0    0
   15:47.231   341003     p    0    0    0
   15:47.272   341018     )    0    0    0
   15:47.403   341065     (    0    0    1
   15:47.531   341111     L    0    0    0
   15:47.569   341125     )    0    0    1
   15:47.689   341168     (    0    0    2
   15:47.858   341229     t    0    0    0
   15:48.172   341342     )    0    0    2
   15:48.231   341363     (    0    0    0
   15:48.261   341374     p    0    0    0
   15:48.306   341390     )    0    0    0
   15:48.444   341440     (    0    0    1
   15:48.550   341478     L    0    0    0
   15:48.586   341491     )    0    0    1
   15:48.689   341528     (    0    0    2
   15:48.856   341588     t    0    0    0
   15:49.147   341693     )    0    0    2
   15:49.211   341716     (    0    0    0
   15:49.242   341727     p    0    0    0
   15:49.283   341742     )    0    0    0
   15:49.386   341779     (    0    0    1
   15:49.519   341827     L    0    0    0
   15:49.553   341839     )    0    0    1
   15:49.631   341867     (    0    0    2
   15:49.817   341934     t    0    0    5
   15:50.158   342057     t    0    0    5
   15:50.192   342069     )    0    0    2
   15:50.208   342075     (    0    0    0
   15:50.286   342103     p    0    0    0
   15:50.303   342109     )    0    0    0
   15:50.397   342143     (    0    0    1
   15:50.492   342177     L    0    0    0
   15:50.536   342193     )    0    0    1
   15:50.636   342229     (    0    0    2
   15:50.789   342284     t    0    0    0
   15:51.081   342389     )    0    0    2
   15:51.147   342413     (    0    0    0
   15:51.178   342424     p    0    0    0
   15:51.244   342448     )    0    0    0
   15:51.353   342487     (    0    0    1
   15:51.456   342524     L    0    0    0
   15:51.489   342536     )    0    0    1
   15:51.592   342573     (    0    0    2
   15:51.742   342627     t    0    0    0
   15:52.019   342727     )    0    0    2
   15:52.083   342750     (    0    0    0
   15:52.114   342761     p    0    0    0
   15:52.153   342775     )    0    0    0
   15:52.300   342828     (    0    0    1
   15:52.389   342860     L    0    0    0
   15:52.436   342877     )    0    0    1
   15:52.511   342904     (    0    0    2
   15:52.658   342957     t    0    0    0
   15:52.939   343058     )    0    0    2
   15:53.047   343097     (    0    0    0
   15:53.092   343113     p    0    0    0
   15:53.111   343120     )    0    0    0
   15:53.233   343164     (    0    0    1
   15:53.328   343198     L    0    0    0
   15:53.328   343198     )    0    0    1
   15:53.331   343199     (    0    0    2
   15:53.636   343309     t    0    0    0
   15:53.917   343410     )    0    0    2
   15:53.992   343437     (    0    0    0
   15:54.028   343450     p    0    0    0
   15:54.072   343466     )    0    0    0
   15:54.217   343518     (    0    0    1
   15:54.328   343558     L    0    0    0
   15:54.361   343570     )    0    0    1
   15:54.453   343603     (    0    0    2
   15:54.633   343668     t    0    0    0
   15:54.919   343771     )    0    0    2
   15:55.044   343816     (    0    0    0
   15:55.144   343852     p    0    0    0
   15:55.172   343862     )    0    0    0
   15:55.244   343888     (    0    0    1
   15:55.328   343918     L    0    0    0
   15:55.361   343930     )    0    0    1
   15:55.453   343963     (    0    0    2
   15:55.622   344024     t    0    0    0
   15:55.900   344124     )    0    0    2
   15:55.975   344151     (    0    0    0
   15:56.008   344163     p    0    0    0
   15:56.056   344180     )    0    0    0
   15:56.203   344233     (    0    0    1
   15:56.297   344267     L    0    0    0
   15:56.331   344279     )    0    0    1
   15:56.428   344314     (    0    0    2
   15:56.597   344375     t    0    0    0
   15:56.861   344470     )    0    0    2
   15:56.975   344511     (    0    0    0
   15:57.056   344540     p    0    0    0
   15:57.078   344548     )    0    0    0
   15:57.164   344579     (    0    0    1
   15:57.253   344611     L    0    0    0
   15:57.289   344624     )    0    0    1
   15:57.386   344659     (    0    0    2
   15:57.536   344713     t    0    0    0
   15:57.797   344807     )    0    0    2
   15:57.869   344833     (    0    0    0
   15:57.903   344845     p    0    0    0
   15:57.944   344860     )    0    0    0
   15:58.097   344915     (    0    0    1
   15:58.192   344949     L    0    0    0
   15:58.225   344961     )    0    0    1
   15:58.325   344997     (    0    0    2
   15:58.475   345051     t    0    0    0
   15:58.744   345148     )    0    0    2
   15:58.822   345176     (    0    0    0
   15:58.847   345185     p    0    0    0
   15:58.892   345201     )    0    0    0
   15:59.064   345263     (    0    0    1
   15:59.161   345298     L    0    0    0
   15:59.197   345311     )    0    0    1
   15:59.294   345346     (    0    0    2
   15:59.467   345408     t    0    0    0
   15:59.750   345510     )    0    0    2
   15:59.869   345553     (    0    0    0
   15:59.914   345569     p    0    0    0
   15:59.931   345575     )    0    0    0
   16:00.061   345622     (    0    0    1
   16:00.172   345662     L    0    0    0
   16:00.208   345675     )    0    0    1
   16:00.311   345712     (    0    0    2
   16:00.481   345773     t    0    0    0
   16:00.744   345868     )    0    0    2
   16:00.822   345896     (    0    0    0
   16:00.853   345907     p    0    0    0
   16:00.892   345921     )    0    0    0
   16:01.067   345984     (    0    0    1
   16:01.161   346018     L    0    0    0
   16:01.194   346030     )    0    0    1
   16:01.286   346063     (    0    0    2
   16:01.453   346123     t    0    0    0
   16:01.742   346227     )    0    0    2
   16:01.847   346265     (    0    0    0
   16:01.958   346305     p    0    0    0
   16:02.006   346322     )    0    0    0
   16:02.044   346336     (    0    0    1
   16:02.142   346371     L    0    0    0
   16:02.175   346383     )    0    0    1
   16:02.267   346416     (    0    0    2
   16:02.428   346474     t    0    0    0
   16:02.697   346571     )    0    0    2
   16:02.769   346597     (    0    0    0
   16:02.797   346607     p    0    0    0
   16:02.836   346621     )    0    0    0
   16:03.003   346681     (    0    0    1
   16:03.097   346715     L    0    0    0
   16:03.133   346728     )    0    0    1
   16:03.233   346764     (    0    0    2
   16:03.392   346821     t    0    0    0
   16:03.664   346919     )    0    0    2
   16:03.767   346956     (    0    0    0
   16:03.869   346993     p    0    0    0
   16:03.914   347009     )    0    0    0
   16:03.956   347024     (    0    0    1
   16:04.053   347059     L    0    0    0
   16:04.086   347071     )    0    0    1
   16:04.158   347097     (    0    0    2
   16:04.333   347160     t    0    0    5
   16:04.656   347276     t    0    0    5
   16:04.686   347287     )    0    0    2
   16:04.706   347294     (    0    0    0
   16:04.847   347345     p    0    0    0
   16:04.867   347352     )    0    0    0
   16:04.900   347364     (    0    0    1
   16:04.992   347397     L    0    0    0
   16:05.028   347410     )    0    0    1
   16:05.131   347447     (    0    0    2
   16:05.292   347505     t    0    0    0
   16:05.558   347601     )    0    0    2
   16:05.675   347643     (    0    0    0
   16:05.789   347684     p    0    0    0
   16:05.844   347704     )    0    0    0
   16:05.883   347718     (    0    0    1
   16:05.975   347751     L    0    0    0
   16:06.014   347765     )    0    0    1
   16:06.075   347787     (    0    0    2
   16:06.286   347863     t    0    0    5
   16:06.642   347991     t    0    0    5
   16:06.678   348004     )    0    0    2
   16:06.700   348012     (    0    0    0
   16:06.814   348053     p    0    0    0
   16:06.833   348060     )    0    0    0
   16:06.894   348082     (    0    0    1
   16:06.997   348119     L    0    0    0
   16:07.036   348133     )    0    0    1
   16:07.136   348169     (    0    0    2
   16:07.306   348230     t    0    0    0
   16:07.572   348326     )    0    0    2
   16:07.683   348366     (    0    0    0
   16:07.722   348380     p    0    0    0
   16:07.742   348387     )    0    0    0
   16:07.881   348437     (    0    0    1
   16:07.969   348469     L    0    0    0
   16:08.028   348490     )    0    0    1
   16:08.094   348514     (    0    0    2
   16:08.269   348577     t    0    0    0
   16:08.547   348677     )    0    0    2
   16:08.606   348698     (    0    0    0
   16:08.633   348708     p    0    0    0
   16:08.678   348724     )    0    0    0
   16:08.817   348774     (    0    0    1
   16:08.922   348812     L    0    0    0
   16:08.958   348825     )    0    0    1
   16:09.067   348864     (    0    0    2
   16:09.217   348918     t    0    0    0
   16:09.508   349023     )    0    0    2
   16:09.544   349036     (    0    0    0
   16:09.578   349048     p    0    0    0
   16:09.619   349063     )    0    0    0
   16:09.764   349115     (    0    0    1
   16:09.869   349153     L    0    0    0
   16:09.906   349166     )    0    0    1
   16:09.975   349191     (    0    0    2
   16:10.158   349257     t    0    0    0
   16:10.414   349349     )    0    0    2
   16:10.469   349369     (    0    0    0
   16:10.497   349379     p    0    0    0
   16:10.542   349395     )    0    0    0
   16:10.700   349452     (    0    0    1
   16:10.792   349485     L    0    0    0
   16:10.828   349498     )    0    0    1
   16:10.917   349530     (    0    0    2
   16:11.100   349596     t    0    0    0
   16:11.228   349642     )    0    0    2
   16:11.264   349655     (    0    0    0
   16:11.278   349660     p    0    0    0
   16:11.403   349705     )    0    0    0
   16:11.500   349740     (    0    0    1
   16:11.606   349778     L    0    0    0
   16:11.644   349792     )    0    0    1
   16:11.725   349821     (    0    0    2
   16:11.925   349893     t    0    0    0
   16:12.167   349980     )    0    0    2
   16:12.525   350109     (    0    0    1
   16:12.619   350143     L    0    0    0
   16:12.658   350157     )    0    0    1
   16:12.719   350179     (    0    0    2
   16:12.939   350258     t    0    0    0
   16:13.233   350364     )    0    0    2
   16:13.297   350387     (    0    0    0
   16:13.328   350398     p    0    0    0
   16:13.369   350413     )    0    0    0
   16:13.522   350468     (    0    0    1
   16:13.603   350497     L    0    0    0
   16:13.642   350511     )    0    0    1
   16:13.739   350546     (    0    0    2
   16:13.914   350609     t    0    0    0
   16:14.194   350710     )    0    0    2
   16:14.297   350747     (    0    0    0
   16:14.325   350757     p    0    0    0
   16:14.367   350772     )    0    0    0
   16:14.508   350823     (    0    0    1
   16:14.608   350859     L    0    0    0
   16:14.647   350873     )    0    0    1
   16:14.753   350911     (    0    0    2
   16:14.914   350969     t    0    0    0
   16:15.194   351070     )    0    0    2
   16:15.267   351096     (    0    0    0
   16:15.297   351107     p    0    0    0
   16:15.328   351118     )    0    0    0
   16:15.469   351169     (    0    0    1
   16:15.567   351204     L    0    0    0
   16:15.606   351218     )    0    0    1
   16:15.697   351251     (    0    0    2
   16:15.872   351314     t    0    0    0
   16:16.153   351415     )    0    0    2
   16:16.222   351440     (    0    0    0
   16:16.250   351450     p    0    0    0
   16:16.294   351466     )    0    0    0
   16:16.408   351507     (    0    0    1
   16:16.497   351539     L    0    0    0
   16:16.550   351558     )    0    0    1
   16:16.628   351586     (    0    0    2
   16:16.792   351645     t    0    0    0
   16:17.064   351743     )    0    0    2
   16:17.156   351776     (    0    0    0
   16:17.183   351786     p    0    0    0
   16:17.225   351801     )    0    0    0
   16:17.356   351848     (    0    0    1
   16:17.464   351887     L    0    0    0
   16:17.500   351900     )    0    0    1
   16:17.594   351934     (    0    0    2
   16:17.789   352004     t    0    0    0
   16:18.056   352100     )    0    0    2
   16:18.144   352132     (    0    0    0
   16:18.178   352144     p    0    0    0
   16:18.214   352157     )    0    0    0
   16:18.353   352207     (    0    0    1
   16:18.464   352247     L    0    0    0
   16:18.503   352261     )    0    0    1
