      Time   Sample #  Type  Sub Chan  Num	Aux
   17:11.611   371380     )    0    0    1
   17:11.728   371422     (    0    0    2
   17:11.800   371448     t    0    0    1
   17:11.889   371480     )    0    0    2
   17:12.233   371604     (    0    0    1
   17:12.281   371621     L    0    0    0
   17:12.308   371631     )    0    0    1
   17:12.419   371671     (    0    0    2
   17:12.494   371698     t    0    0    1
   17:12.583   371730     )    0    0    2
   17:12.789   371804     (    0    0    0
   17:12.839   371822     p    0    0    0
   17:12.903   371845     )    0    0    0
   17:12.969   371869     (    0    0    1
   17:13.028   371890     L    0    0    0
   17:13.056   371900     )    0    0    1
   17:13.200   371952     (    0    0    2
   17:13.272   371978     t    0    0    1
   17:13.369   372013     )    0    0    2
   17:13.747   372149     (    0    0    1
   17:13.803   372169     L    0    0    0
   17:13.836   372181     )    0    0    1
   17:13.936   372217     (    0    0    2
   17:14.044   372256     t    0    0    1
   17:14.144   372292     )    0    0    2
   17:14.225   372321     (    0    0    0
   17:14.275   372339     p    0    0    0
   17:14.392   372381     )    0    0    0
   17:14.536   372433     (    0    0    1
   17:14.583   372450     L    0    0    0
   17:14.611   372460     )    0    0    1
   17:14.706   372494     (    0    0    2
   17:14.814   372533     t    0    0    1
   17:14.906   372566     )    0    0    2
   17:15.133   372648     (    0    0    0
   17:15.183   372666     p    0    0    0
   17:15.250   372690     )    0    0    0
   17:15.322   372716     (    0    0    1
   17:15.375   372735     L    0    0    0
   17:15.403   372745     )    0    0    1
   17:15.519   372787     (    0    0    2
   17:15.617   372822     t    0    0    4
   17:15.744   372868     t    0    0    4
   17:15.811   372892     )    0    0    2
   17:15.836   372901     (    0    0    0
   17:15.889   372920     p    0    0    0
   17:15.994   372958     )    0    0    0
   17:16.150   373014     (    0    0    1
   17:16.200   373032     L    0    0    0
   17:16.231   373043     )    0    0    1
   17:16.342   373083     (    0    0    2
   17:16.431   373115     t    0    0    1
   17:16.528   373150     )    0    0    2
   17:16.764   373235     (    0    0    0
   17:16.817   373254     p    0    0    0
   17:16.878   373276     )    0    0    0
   17:16.950   373302     (    0    0    1
   17:17.008   373323     L    0    0    0
   17:17.033   373332     )    0    0    1
   17:17.139   373370     (    0    0    2
   17:17.228   373402     t    0    0    1
   17:17.317   373434     )    0    0    2
   17:17.733   373584     (    0    0    1
   17:17.781   373601     L    0    0    0
   17:17.808   373611     )    0    0    1
   17:17.925   373653     (    0    0    2
   17:18.000   373680     t    0    0    1
   17:18.089   373712     )    0    0    2
   17:18.472   373850     (    0    0    1
   17:18.525   373869     L    0    0    0
   17:18.553   373879     )    0    0    1
   17:18.664   373919     (    0    0    2
   17:18.747   373949     t    0    0    1
   17:18.831   373979     )    0    0    2
   17:19.253   374131     (    0    0    1
   17:19.300   374148     L    0    0    0
   17:19.333   374160     )    0    0    1
   17:19.425   374193     t    0    0    3
   17:19.522   374228     )    0    0    2
   17:19.644   374272     (    0    0    1
   17:19.769   374317     V    0    0    0
   17:19.814   374333     )    0    0    1
   17:19.836   374341     (    0    0    2
   17:20.003   374401     t    0    0    0
   17:20.158   374457     )    0    0    2
   17:20.811   374692     (    0    0    0
   17:20.881   374717     p    0    0    0
   17:20.925   374733     )    0    0    0
   17:21.000   374760     (    0    0    1
   17:21.053   374779     L    0    0    0
   17:21.083   374790     )    0    0    1
   17:21.236   374845     (    0    0    2
   17:21.319   374875     t    0    0    4
   17:21.436   374917     t    0    0    4
   17:21.486   374935     )    0    0    2
   17:21.867   375072     (    0    0    1
   17:21.917   375090     L    0    0    0
   17:21.944   375100     )    0    0    1
   17:22.072   375146     (    0    0    2
   17:22.175   375183     t    0    0    1
   17:22.269   375217     )    0    0    2
   17:22.544   375316     (    0    0    0
   17:22.606   375338     p    0    0    0
   17:22.661   375358     )    0    0    0
   17:22.739   375386     (    0    0    1
   17:22.794   375406     L    0    0    0
   17:22.828   375418     )    0    0    1
   17:22.833   375420     (    0    0    2
   17:23.042   375495     t    0    0    1
   17:23.136   375529     )    0    0    2
   17:23.389   375620     (    0    0    0
   17:23.442   375639     p    0    0    0
   17:23.486   375655     )    0    0    0
   17:23.558   375681     (    0    0    1
   17:23.611   375700     L    0    0    0
   17:23.639   375710     )    0    0    1
   17:23.756   375752     (    0    0    2
   17:23.850   375786     t    0    0    1
   17:23.939   375818     )    0    0    2
   17:24.217   375918     (    0    0    0
   17:24.272   375938     p    0    0    0
   17:24.322   375956     )    0    0    0
   17:24.394   375982     (    0    0    1
   17:24.444   376000     L    0    0    0
   17:24.472   376010     )    0    0    1
   17:24.578   376048     (    0    0    2
   17:24.678   376084     t    0    0    1
   17:24.767   376116     )    0    0    2
   17:24.892   376161     (    0    0    1
   17:25.003   376201     V    0    0    0
   17:25.031   376211     )    0    0    1
   17:25.153   376255     (    0    0    2
   17:25.236   376285     t    0    0    0
   17:25.333   376320     )    0    0    2
   17:26.142   376611     (    0    0    1
   17:26.186   376627     L    0    0    0
   17:26.219   376639     )    0    0    1
   17:26.358   376689     (    0    0    2
   17:26.439   376718     t    0    0    1
   17:26.536   376753     )    0    0    2
   17:27.042   376935     (    0    0    1
   17:27.100   376956     L    0    0    0
   17:27.128   376966     )    0    0    1
   17:27.161   376978     (    0    0    2
   17:27.383   377058     t    0    0    1
   17:27.486   377095     )    0    0    2
   17:28.006   377282     (    0    0    1
   17:28.061   377302     L    0    0    0
   17:28.086   377311     )    0    0    1
   17:28.119   377323     (    0    0    2
   17:28.336   377401     t    0    0    1
   17:28.433   377436     )    0    0    2
   17:28.731   377543     (    0    0    0
   17:28.781   377561     p    0    0    0
   17:28.831   377579     )    0    0    0
   17:28.906   377606     (    0    0    1
   17:28.958   377625     L    0    0    0
   17:28.983   377634     )    0    0    1
   17:29.119   377683     (    0    0    2
   17:29.194   377710     t    0    0    1
   17:29.283   377742     )    0    0    2
   17:29.742   377907     (    0    0    1
   17:29.789   377924     L    0    0    0
   17:29.825   377937     )    0    0    1
   17:29.936   377977     (    0    0    2
   17:30.025   378009     t    0    0    1
   17:30.108   378039     )    0    0    2
   17:30.553   378199     (    0    0    1
   17:30.608   378219     L    0    0    0
   17:30.636   378229     )    0    0    1
   17:30.769   378277     (    0    0    2
   17:30.844   378304     t    0    0    1
   17:30.933   378336     )    0    0    2
   17:31.442   378519     (    0    0    1
   17:31.497   378539     L    0    0    0
   17:31.525   378549     )    0    0    1
   17:31.558   378561     (    0    0    2
   17:31.742   378627     t    0    0    1
   17:31.831   378659     )    0    0    2
   17:32.339   378842     (    0    0    1
   17:32.392   378861     L    0    0    0
   17:32.422   378872     )    0    0    1
   17:32.428   378874     (    0    0    2
   17:32.644   378952     t    0    0    1
   17:32.742   378987     )    0    0    2
   17:33.122   379124     (    0    0    0
   17:33.172   379142     p    0    0    0
   17:33.214   379157     )    0    0    0
   17:33.247   379169     (    0    0    1
   17:33.297   379187     L    0    0    0
   17:33.325   379197     )    0    0    1
   17:33.331   379199     (    0    0    2
   17:33.556   379280     t    0    0    1
   17:33.650   379314     )    0    0    2
   17:34.228   379522     (    0    0    1
   17:34.281   379541     L    0    0    0
   17:34.317   379554     )    0    0    1
   17:34.322   379556     (    0    0    2
   17:34.547   379637     t    0    0    1
   17:34.653   379675     )    0    0    2
   17:34.875   379755     (    0    0    1
   17:34.978   379792     V    0    0    0
   17:34.978   379792     )    0    0    1
   17:34.992   379797     (    0    0    2
   17:35.250   379890     t    0    0    0
   17:35.383   379938     )    0    0    2
   17:35.864   380111     (    0    0    0
   17:35.894   380122     p    0    0    0
   17:35.950   380142     )    0    0    0
   17:36.028   380170     (    0    0    1
   17:36.067   380184     L    0    0    0
   17:36.106   380198     )    0    0    1
   17:36.222   380240     (    0    0    2
   17:36.294   380266     t    0    0    1
   17:36.383   380298     )    0    0    2
   17:36.736   380425     (    0    0    0
   17:36.792   380445     p    0    0    0
   17:36.825   380457     )    0    0    0
   17:36.861   380470     (    0    0    1
   17:36.906   380486     L    0    0    0
   17:36.936   380497     )    0    0    1
   17:37.042   380535     (    0    0    2
   17:37.128   380566     t    0    0    1
   17:37.217   380598     )    0    0    2
   17:37.686   380767     (    0    0    1
   17:37.736   380785     L    0    0    0
   17:37.781   380801     )    0    0    1
   17:37.875   380835     (    0    0    2
   17:37.978   380872     t    0    0    1
   17:38.075   380907     )    0    0    2
   17:38.558   381081     (    0    0    1
   17:38.608   381099     L    0    0    0
   17:38.644   381112     )    0    0    1
   17:38.650   381114     (    0    0    2
   17:38.861   381190     t    0    0    1
   17:38.953   381223     )    0    0    2
   17:39.236   381325     (    0    0    0
   17:39.306   381350     p    0    0    0
   17:39.356   381368     )    0    0    0
   17:39.433   381396     (    0    0    1
   17:39.489   381416     L    0    0    0
   17:39.528   381430     )    0    0    1
   17:39.533   381432     (    0    0    2
   17:39.608   381459     t    0    0    1
   17:39.722   381500     )    0    0    2
   17:39.858   381549     (    0    0    1
   17:39.978   381592     V    0    0    0
   17:39.978   381592     )    0    0    1
   17:40.033   381612     (    0    0    2
   17:40.214   381677     t    0    0    0
   17:40.378   381736     )    0    0    2
   17:41.019   381967     (    0    0    0
   17:41.097   381995     p    0    0    0
   17:41.142   382011     )    0    0    0
   17:41.217   382038     (    0    0    1
   17:41.267   382056     L    0    0    0
   17:41.303   382069     )    0    0    1
   17:41.406   382106     (    0    0    2
   17:41.506   382142     t    0    0    1
   17:41.594   382174     )    0    0    2
   17:41.817   382254     (    0    0    0
   17:41.875   382275     p    0    0    0
   17:41.922   382292     )    0    0    0
   17:41.997   382319     (    0    0    1
   17:42.042   382335     L    0    0    0
   17:42.100   382356     )    0    0    1
   17:42.169   382381     (    0    0    2
   17:42.269   382417     t    0    0    1
   17:42.361   382450     )    0    0    2
   17:42.550   382518     (    0    0    0
   17:42.617   382542     p    0    0    0
   17:42.656   382556     )    0    0    0
   17:42.731   382583     (    0    0    1
   17:42.775   382599     L    0    0    0
   17:42.819   382615     )    0    0    1
   17:42.897   382643     (    0    0    2
   17:43.014   382685     t    0    0    1
   17:43.108   382719     )    0    0    2
   17:43.294   382786     (    0    0    0
   17:43.375   382815     p    0    0    0
   17:43.419   382831     )    0    0    0
   17:43.497   382859     (    0    0    1
   17:43.553   382879     L    0    0    0
   17:43.597   382895     )    0    0    1
   17:43.708   382935     (    0    0    2
   17:43.792   382965     t    0    0    1
   17:43.875   382995     )    0    0    2
   17:44.108   383079     (    0    0    0
   17:44.164   383099     p    0    0    0
   17:44.211   383116     )    0    0    0
   17:44.297   383147     (    0    0    1
   17:44.353   383167     L    0    0    0
   17:44.397   383183     )    0    0    1
   17:44.403   383185     (    0    0    2
   17:44.608   383259     t    0    0    1
   17:44.708   383295     )    0    0    2
   17:44.942   383379     (    0    0    0
   17:45.014   383405     p    0    0    0
   17:45.072   383426     )    0    0    0
   17:45.147   383453     (    0    0    1
   17:45.206   383474     L    0    0    0
   17:45.239   383486     )    0    0    1
   17:45.244   383488     (    0    0    2
   17:45.472   383570     t    0    0    1
   17:45.583   383610     )    0    0    2
   17:45.814   383693     (    0    0    0
   17:45.889   383720     p    0    0    0
   17:45.936   383737     )    0    0    0
   17:46.017   383766     (    0    0    1
   17:46.072   383786     L    0    0    0
   17:46.117   383802     )    0    0    1
   17:46.122   383804     (    0    0    2
   17:46.336   383881     t    0    0    1
   17:46.431   383915     )    0    0    2
   17:46.861   384070     (    0    0    1
   17:46.908   384087     L    0    0    0
   17:46.942   384099     )    0    0    1
   17:47.050   384138     (    0    0    2
   17:47.139   384170     t    0    0    1
   17:47.228   384202     )    0    0    2
   17:47.467   384288     (    0    0    0
   17:47.517   384306     p    0    0    0
   17:47.567   384324     )    0    0    0
   17:47.636   384349     (    0    0    1
   17:47.689   384368     L    0    0    0
   17:47.747   384389     )    0    0    1
   17:47.872   384434     (    0    0    2
   17:47.925   384453     t    0    0    1
   17:48.017   384486     )    0    0    2
   17:48.250   384570     (    0    0    0
   17:48.289   384584     p    0    0    0
   17:48.350   384606     )    0    0    0
   17:48.403   384625     (    0    0    1
   17:48.453   384643     L    0    0    0
   17:48.478   384652     )    0    0    1
   17:48.614   384701     (    0    0    2
   17:48.664   384719     t    0    0    4
   17:48.794   384766     t    0    0    4
   17:48.833   384780     )    0    0    2
   17:48.947   384821     (    0    0    0
   17:49.011   384844     p    0    0    0
   17:49.069   384865     )    0    0    0
   17:49.136   384889     (    0    0    1
   17:49.186   384907     L    0    0    0
   17:49.214   384917     )    0    0    1
   17:49.325   384957     (    0    0    2
   17:49.378   384976     t    0    0    1
   17:49.417   384990     )    0    0    2
   17:49.700   385092     (    0    0    0
   17:49.739   385106     p    0    0    0
   17:49.822   385136     )    0    0    0
   17:49.883   385158     (    0    0    1
   17:49.936   385177     L    0    0    0
   17:49.967   385188     )    0    0    1
   17:50.053   385219     (    0    0    2
   17:50.153   385255     t    0    0    4
   17:50.261   385294     t    0    0    4
   17:50.372   385334     )    0    0    2
   17:50.486   385375     (    0    0    0
   17:50.531   385391     p    0    0    0
   17:50.606   385418     )    0    0    0
   17:50.675   385443     (    0    0    1
   17:50.728   385462     L    0    0    0
   17:50.756   385472     )    0    0    1
   17:50.761   385474     (    0    0    2
   17:50.944   385540     t    0    0    4
   17:51.053   385579     t    0    0    4
   17:51.114   385601     )    0    0    2
   17:51.269   385657     (    0    0    0
   17:51.317   385674     p    0    0    0
   17:51.383   385698     )    0    0    0
   17:51.469   385729     (    0    0    1
   17:51.525   385749     L    0    0    0
   17:51.550   385758     )    0    0    1
   17:51.556   385760     (    0    0    2
   17:51.764   385835     t    0    0    1
   17:51.864   385871     )    0    0    2
   17:52.292   386025     (    0    0    1
   17:52.350   386046     L    0    0    0
   17:52.378   386056     )    0    0    1
   17:52.417   386070     (    0    0    2
   17:52.469   386089     t    0    0    4
   17:52.714   386177     t    0    0    4
   17:52.761   386194     )    0    0    2
   17:52.881   386237     (    0    0    0
   17:52.933   386256     p    0    0    0
   17:52.992   386277     )    0    0    0
   17:53.069   386305     (    0    0    1
   17:53.122   386324     L    0    0    0
   17:53.150   386334     )    0    0    1
   17:53.292   386385     (    0    0    2
   17:53.347   386405     t    0    0    4
   17:53.444   386440     t    0    0    4
   17:53.506   386462     )    0    0    2
   17:53.592   386493     (    0    0    0
   17:53.633   386508     p    0    0    0
   17:53.692   386529     )    0    0    0
   17:53.756   386552     (    0    0    1
   17:53.808   386571     L    0    0    0
   17:53.833   386580     )    0    0    1
   17:53.939   386618     (    0    0    2
   17:54.019   386647     t    0    0    4
   17:54.131   386687     t    0    0    4
   17:54.192   386709     )    0    0    2
   17:54.275   386739     (    0    0    0
   17:54.325   386757     p    0    0    0
   17:54.394   386782     )    0    0    0
   17:54.442   386799     (    0    0    1
   17:54.494   386818     L    0    0    0
   17:54.522   386828     )    0    0    1
   17:54.642   386871     (    0    0    2
   17:54.728   386902     t    0    0    4
   17:54.819   386935     t    0    0    4
   17:54.883   386958     )    0    0    2
   17:54.978   386992     (    0    0    0
   17:55.036   387013     p    0    0    0
   17:55.131   387047     )    0    0    0
   17:55.181   387065     (    0    0    1
   17:55.231   387083     L    0    0    0
   17:55.261   387094     )    0    0    1
   17:55.386   387139     (    0    0    2
   17:55.456   387164     t    0    0    4
   17:55.592   387213     t    0    0    4
   17:55.628   387226     )    0    0    2
   17:55.717   387258     (    0    0    0
   17:55.761   387274     p    0    0    0
   17:55.822   387296     )    0    0    0
   17:55.906   387326     (    0    0    1
   17:55.964   387347     L    0    0    0
   17:55.992   387357     )    0    0    1
   17:56.114   387401     (    0    0    2
   17:56.186   387427     t    0    0    1
   17:56.269   387457     )    0    0    2
   17:56.419   387511     (    0    0    0
   17:56.467   387528     p    0    0    0
   17:56.533   387552     )    0    0    0
   17:56.614   387581     (    0    0    1
   17:56.672   387602     L    0    0    0
   17:56.697   387611     )    0    0    1
   17:56.817   387654     (    0    0    2
   17:56.908   387687     t    0    0    4
   17:57.022   387728     t    0    0    4
   17:57.103   387757     )    0    0    2
   17:57.353   387847     (    0    0    1
   17:57.411   387868     L    0    0    0
   17:57.467   387888     )    0    0    1
   17:57.589   387932     (    0    0    2
   17:57.658   387957     t    0    0    4
   17:57.758   387993     t    0    0    4
   17:57.831   388019     )    0    0    2
   17:57.889   388040     (    0    0    0
   17:57.942   388059     p    0    0    0
   17:58.008   388083     )    0    0    0
   17:58.083   388110     (    0    0    1
   17:58.144   388132     L    0    0    0
   17:58.172   388142     )    0    0    1
   17:58.300   388188     (    0    0    2
   17:58.394   388222     t    0    0    4
   17:58.497   388259     t    0    0    4
   17:58.572   388286     )    0    0    2
   17:58.639   388310     (    0    0    0
   17:58.683   388326     p    0    0    0
   17:58.744   388348     )    0    0    0
   17:58.819   388375     (    0    0    1
   17:58.878   388396     L    0    0    0
   17:58.908   388407     )    0    0    1
   17:59.019   388447     (    0    0    2
   17:59.117   388482     t    0    0    4
   17:59.231   388523     t    0    0    4
   17:59.292   388545     )    0    0    2
   17:59.350   388566     (    0    0    0
   17:59.408   388587     p    0    0    0
   17:59.461   388606     )    0    0    0
   17:59.528   388630     (    0    0    1
   17:59.575   388647     L    0    0    0
   17:59.603   388657     )    0    0    1
   17:59.714   388697     (    0    0    2
   17:59.789   388724     t    0    0    4
   17:59.886   388759     t    0    0    4
   17:59.964   388787     )    0    0    2
   18:00.011   388804     (    0    0    0
   18:00.061   388822     p    0    0    0
   18:00.122   388844     )    0    0    0
   18:00.186   388867     (    0    0    1
   18:00.239   388886     L    0    0    0
   18:00.264   388895     )    0    0    1
   18:00.372   388934     (    0    0    2
   18:00.442   388959     t    0    0    4
   18:00.542   388995     t    0    0    4
   18:00.600   389016     )    0    0    2
   18:00.661   389038     (    0    0    0
   18:00.703   389053     p    0    0    0
   18:00.761   389074     )    0    0    0
   18:00.828   389098     (    0    0    1
   18:00.878   389116     L    0    0    0
   18:00.908   389127     )    0    0    1
   18:01.022   389168     (    0    0    2
   18:01.094   389194     t    0    0    4
   18:01.203   389233     t    0    0    4
   18:01.269   389257     )    0    0    2
   18:01.364   389291     (    0    0    0
   18:01.408   389307     p    0    0    0
   18:01.467   389328     )    0    0    0
   18:01.542   389355     (    0    0    1
   18:01.597   389375     L    0    0    0
   18:01.622   389384     )    0    0    1
   18:01.747   389429     (    0    0    2
   18:01.836   389461     t    0    0    1
   18:01.925   389493     )    0    0    2
   18:02.119   389563     (    0    0    0
   18:02.158   389577     p    0    0    0
   18:02.231   389603     )    0    0    0
   18:02.297   389627     (    0    0    1
   18:02.347   389645     L    0    0    0
   18:02.375   389655     )    0    0    1
   18:02.525   389709     (    0    0    2
   18:02.594   389734     t    0    0    4
   18:02.708   389775     t    0    0    4
   18:02.750   389790     )    0    0    2
   18:02.908   389847     (    0    0    0
   18:02.958   389865     p    0    0    0
   18:03.019   389887     )    0    0    0
   18:03.083   389910     (    0    0    1
   18:03.133   389928     L    0    0    0
   18:03.161   389938     )    0    0    1
   18:03.261   389974     (    0    0    2
   18:03.358   390009     t    0    0    4
   18:03.461   390046     t    0    0    4
   18:03.511   390064     )    0    0    2
   18:03.667   390120     (    0    0    0
   18:03.708   390135     p    0    0    0
   18:03.772   390158     )    0    0    0
   18:03.847   390185     (    0    0    1
   18:03.897   390203     L    0    0    0
   18:03.925   390213     )    0    0    1
   18:04.053   390259     (    0    0    2
   18:04.133   390288     t    0    0    1
   18:04.225   390321     )    0    0    2
   18:04.456   390404     (    0    0    0
   18:04.506   390422     p    0    0    0
   18:04.561   390442     )    0    0    0
   18:04.636   390469     (    0    0    1
   18:04.689   390488     L    0    0    0
   18:04.714   390497     )    0    0    1
   18:04.828   390538     (    0    0    2
   18:04.908   390567     t    0    0    4
   18:05.008   390603     t    0    0    4
   18:05.047   390617     )    0    0    2
   18:05.208   390675     (    0    0    0
   18:05.258   390693     p    0    0    0
   18:05.314   390713     )    0    0    0
   18:05.389   390740     (    0    0    1
   18:05.431   390755     L    0    0    0
   18:05.456   390764     )    0    0    1
   18:05.586   390811     (    0    0    2
   18:05.656   390836     t    0    0    1
   18:05.733   390864     )    0    0    2
   18:05.942   390939     (    0    0    0
   18:05.983   390954     p    0    0    0
   18:06.044   390976     )    0    0    0
   18:06.114   391001     (    0    0    1
   18:06.164   391019     L    0    0    0
   18:06.189   391028     )    0    0    1
   18:06.300   391068     (    0    0    2
   18:06.381   391097     t    0    0    1
   18:06.456   391124     )    0    0    2
   18:06.806   391250     (    0    0    1
   18:06.850   391266     L    0    0    0
   18:06.875   391275     )    0    0    1
   18:07.006   391322     (    0    0    2
   18:07.081   391349     t    0    0    1
   18:07.164   391379     )    0    0    2
   18:07.342   391443     (    0    0    0
   18:07.378   391456     p    0    0    0
   18:07.444   391480     )    0    0    0
   18:07.511   391504     (    0    0    1
   18:07.556   391520     L    0    0    0
   18:07.583   391530     )    0    0    1
   18:07.697   391571     (    0    0    2
   18:07.781   391601     t    0    0    1
   18:07.867   391632     )    0    0    2
   18:08.069   391705     (    0    0    0
   18:08.117   391722     p    0    0    0
   18:08.178   391744     )    0    0    0
   18:08.253   391771     (    0    0    1
   18:08.308   391791     L    0    0    0
   18:08.333   391800     )    0    0    1
   18:08.450   391842     (    0    0    2
   18:08.556   391880     t    0    0    1
   18:08.650   391914     )    0    0    2
   18:08.881   391997     (    0    0    0
   18:08.933   392016     p    0    0    0
   18:08.994   392038     )    0    0    0
   18:09.061   392062     (    0    0    1
   18:09.117   392082     L    0    0    0
   18:09.142   392091     )    0    0    1
   18:09.292   392145     (    0    0    2
   18:09.367   392172     t    0    0    1
   18:09.461   392206     )    0    0    2
   18:09.672   392282     (    0    0    0
   18:09.739   392306     p    0    0    0
   18:09.789   392324     )    0    0    0
   18:09.875   392355     (    0    0    1
   18:09.925   392373     L    0    0    0
   18:09.950   392382     )    0    0    1
   18:10.089   392432     (    0    0    2
   18:10.167   392460     t    0    0    1
   18:10.253   392491     )    0    0    2
   18:10.464   392567     (    0    0    0
   18:10.517   392586     p    0    0    0
   18:10.581   392609     )    0    0    0
   18:10.653   392635     (    0    0    1
   18:10.706   392654     L    0    0    0
   18:10.731   392663     )    0    0    1
   18:10.872   392714     (    0    0    2
   18:10.936   392737     t    0    0    1
   18:11.025   392769     )    0    0    2
   18:11.233   392844     (    0    0    0
   18:11.283   392862     p    0    0    0
   18:11.347   392885     )    0    0    0
   18:11.417   392910     (    0    0    1
   18:11.464   392927     L    0    0    0
   18:11.489   392936     )    0    0    1
   18:11.594   392974     (    0    0    2
   18:11.678   393004     t    0    0    1
   18:11.761   393034     )    0    0    2
   18:11.969   393109     (    0    0    0
   18:12.028   393130     p    0    0    0
   18:12.072   393146     )    0    0    0
   18:12.144   393172     (    0    0    1
   18:12.197   393191     L    0    0    0
   18:12.219   393199     )    0    0    1
   18:12.356   393248     (    0    0    2
   18:12.419   393271     t    0    0    1
   18:12.506   393302     )    0    0    2
   18:12.772   393398     (    0    0    1
   18:12.825   393417     V    0    0    0
   18:12.869   393433     )    0    0    1
   18:12.939   393458     (    0    0    2
   18:13.011   393484     t    0    0    1
   18:13.133   393528     )    0    0    2
   18:13.508   393663     (    0    0    0
   18:13.564   393683     p    0    0    0
   18:13.622   393704     )    0    0    0
   18:13.678   393724     (    0    0    1
   18:13.733   393744     L    0    0    0
   18:13.758   393753     )    0    0    1
   18:13.881   393797     (    0    0    2
   18:13.975   393831     t    0    0    1
   18:14.069   393865     )    0    0    2
   18:14.269   393937     (    0    0    0
   18:14.342   393963     p    0    0    0
   18:14.386   393979     )    0    0    0
   18:14.456   394004     (    0    0    1
   18:14.506   394022     L    0    0    0
   18:14.531   394031     )    0    0    1
   18:14.667   394080     (    0    0    2
   18:14.750   394110     t    0    0    1
   18:14.839   394142     )    0    0    2
   18:15.086   394231     (    0    0    0
   18:15.147   394253     p    0    0    0
   18:15.203   394273     )    0    0    0
   18:15.281   394301     (    0    0    1
   18:15.333   394320     L    0    0    0
   18:15.361   394330     )    0    0    1
   18:15.392   394341     (    0    0    2
   18:15.592   394413     t    0    0    1
   18:15.689   394448     )    0    0    2
   18:15.944   394540     (    0    0    0
   18:16.008   394563     p    0    0    0
   18:16.061   394582     )    0    0    0
   18:16.144   394612     (    0    0    1
   18:16.192   394629     L    0    0    0
   18:16.222   394640     )    0    0    1
   18:16.250   394650     (    0    0    2
   18:16.442   394719     t    0    0    1
   18:16.536   394753     )    0    0    2
   18:16.800   394848     (    0    0    0
   18:16.856   394868     p    0    0    0
   18:16.903   394885     )    0    0    0
   18:16.981   394913     (    0    0    1
   18:17.028   394930     L    0    0    0
   18:17.056   394940     )    0    0    1
   18:17.172   394982     (    0    0    2
   18:17.250   395010     t    0    0    1
   18:17.336   395041     )    0    0    2
   18:17.583   395130     (    0    0    0
   18:17.631   395147     p    0    0    0
   18:17.678   395164     )    0    0    0
   18:17.742   395187     (    0    0    1
   18:17.794   395206     L    0    0    0
   18:17.814   395213     )    0    0    1
   18:17.844   395224     t    0    0    3
   18:18.011   395284     )    0    0    2
   18:18.128   395326     (    0    0    1
   18:18.244   395368     V    0    0    0
   18:18.247   395369     )    0    0    1
   18:18.258   395373     (    0    0    2
   18:18.450   395442     t    0    0    0
   18:18.581   395489     )    0    0    2
   18:19.167   395700     (    0    0    0
   18:19.219   395719     p    0    0    0
   18:19.267   395736     )    0    0    0
   18:19.336   395761     (    0    0    1
   18:19.389   395780     L    0    0    0
   18:19.414   395789     )    0    0    1
   18:19.531   395831     (    0    0    2
   18:19.628   395866     t    0    0    1
   18:19.731   395903     )    0    0    2
   18:19.981   395993     (    0    0    0
   18:20.039   396014     p    0    0    0
   18:20.094   396034     )    0    0    0
   18:20.178   396064     (    0    0    1
   18:20.222   396080     L    0    0    0
   18:20.253   396091     )    0    0    1
   18:20.375   396135     (    0    0    2
   18:20.456   396164     t    0    0    1
   18:20.547   396197     )    0    0    2
   18:20.825   396297     (    0    0    0
   18:20.883   396318     p    0    0    0
   18:20.939   396338     )    0    0    0
   18:21.017   396366     (    0    0    1
   18:21.072   396386     L    0    0    0
   18:21.097   396395     )    0    0    1
   18:21.219   396439     (    0    0    2
   18:21.314   396473     t    0    0    1
   18:21.403   396505     )    0    0    2
   18:21.856   396668     (    0    0    1
   18:21.908   396687     L    0    0    0
   18:21.936   396697     )    0    0    1
   18:21.967   396708     (    0    0    2
   18:22.167   396780     t    0    0    1
   18:22.267   396816     )    0    0    2
   18:22.750   396990     (    0    0    1
   18:22.806   397010     L    0    0    0
   18:22.833   397020     )    0    0    1
   18:23.181   397145     (    0    0    1
   18:23.233   397164     V    0    0    0
   18:23.267   397176     )    0    0    1
   18:23.289   397184     (    0    0    2
   18:23.497   397259     t    0    0    0
   18:23.628   397306     )    0    0    2
   18:24.364   397571     (    0    0    1
   18:24.414   397589     L    0    0    0
   18:24.514   397625     )    0    0    1
   18:24.547   397637     (    0    0    2
   18:24.636   397669     t    0    0    1
   18:24.728   397702     )    0    0    2
   18:25.119   397843     (    0    0    1
   18:25.167   397860     L    0    0    0
   18:25.264   397895     )    0    0    1
   18:25.319   397915     (    0    0    2
   18:25.408   397947     t    0    0    1
   18:25.492   397977     )    0    0    2
   18:25.922   398132     (    0    0    1
   18:25.978   398152     L    0    0    0
   18:26.100   398196     )    0    0    1
   18:26.131   398207     (    0    0    2
   18:26.231   398243     t    0    0    1
   18:26.325   398277     )    0    0    2
   18:26.803   398449     (    0    0    1
   18:26.858   398469     L    0    0    0
   18:27.000   398520     )    0    0    1
   18:27.033   398532     (    0    0    2
   18:27.117   398562     t    0    0    1
   18:27.217   398598     )    0    0    2
   18:27.669   398761     (    0    0    1
   18:27.719   398779     L    0    0    0
   18:27.817   398814     )    0    0    1
   18:27.847   398825     t    0    0    3
   18:27.967   398868     )    0    0    2
   18:28.142   398931     (    0    0    1
   18:28.214   398957     V    0    0    0
   18:28.261   398974     )    0    0    1
   18:28.406   399026     (    0    0    2
   18:28.489   399056     t    0    0    0
